airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,6,10,5.5,2.2,balanced,3,13.0,20.0,1,10875.3662109375,21.444014641592595,4.222007320796298,308000.0,508000.0,0.6767057118705471,2.9266158711703745,6.251157074851629,3.3247985347731666,13.55,-6.0,17.636671591041164,0.45072673938304364,0.09237827803058807,-0.2013498484964491,6.693614553248873,6.6940159372950045,0.0004013840461318807,179.55003445289924,122.07602480608745,0.01071908884945372,0.23499999268281005,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,13.0,40.0,0,14000.0,26.428455045312468,6.714227522656234,308000.0,626000.0,0.6767057118705471,4.360037288039078,5.1215117295284855,5.443033081525323,13.266666666666666,-6.0,17.52629876451516,0.642600127694303,4.189219397830083,-0.3891149123861829,303.5456010425205,16.929373470457147,-286.61622757206334,461.9647277414368,325.41460397383446,0.02219628976145455,0.3009542333878396,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,13.5,0.0,1,8222.0458984375,16.260106293130157,1.3800531465650785,320000.0,385000.0,0.6275076285658295,1.7745107548829577,8.02793699716635,1.8278712068227874,13.55,0.3110735400318513,16.620416937597785,0.4599603676827444,0.009150114890694044,-0.12749379486951246,0.7149871181479293,0.7152212366251787,0.00023411847724941204,55.977152891938836,33.10355008219596,0.003844731854736669,0.17970305269741638,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,13.5,20.0,1,11227.1728515625,22.207700618280406,4.353850309140203,320000.0,526000.0,0.6275076285658295,2.918654660089909,6.25967690603588,3.6511859413733383,13.55,-6.0,17.647466468428952,0.44775155163206515,0.09109901441326085,-0.20100464704991766,7.118448517810199,7.118619250514426,0.00017073270422685027,197.4791565883609,134.98499274361984,0.011481178274750172,0.24263946684508417,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,13.5,40.0,0,14000.0,26.67621321338371,6.588106606691856,320000.0,632000.0,0.6275076285658295,4.2380402483152695,5.194703150610521,5.75376689523492,13.266666666666666,-6.0,17.47839099524609,0.6411367955418585,4.04469347900514,-0.37471203124935304,316.0510844827495,16.299339819352518,-299.751744663397,454.2531008988455,319.86223264716875,0.021817566614660028,0.301141285339258,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,14.0,0.0,0,8512.0849609375,16.83424140301603,1.417120701508015,332000.0,399000.0,0.5834860474802166,1.773598375458484,8.030001608553333,2.0396585884405725,13.55,0.002190786108725404,16.68372066049794,0.44961532073412114,0.008975483745719192,-0.126805234828565,0.7542547765715123,0.7541582088279785,-9.656774353383746e-05,61.38486935514427,36.99710593570387,0.004150526445718127,0.18605741254779953,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,14.0,20.0,1,11573.6083984375,22.96292986740503,4.481464933702515,332000.0,544000.0,0.5834860474802166,2.910077994507255,6.268894469393675,3.9873994538077158,13.55,-6.0,17.65685700284567,0.44514681811475887,0.08974522482781958,-0.20065967407120647,7.5417399684058175,7.542039159806535,0.0002991914007175467,216.2918014608786,148.53009705183257,0.01225510575262398,0.25016613574328705,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,14.0,40.0,0,14000.0,26.914545026170416,6.457272513085208,332000.0,638000.0,0.5834860474802166,4.119211731407428,5.269097265936088,6.059657637395506,13.266666666666666,-6.0,17.437424944411426,0.6373607438592885,3.9071688228974564,-0.36114167847672035,328.33893203218776,15.658386482396196,-312.68054554979153,446.3647399689079,314.18261277761366,0.021430163938750326,0.3013352730885893,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,14.5,0.0,1,8807.4951171875,17.424611263030922,1.462305631515461,343000.0,413000.0,0.5439394307068843,1.7751192711753356,8.026560878595765,2.263450250092099,13.55,-0.2783387278966418,16.733968523178966,0.44002700972666364,0.00888738503960443,-0.1265450408898989,0.8011505470873165,0.8030176352016296,0.0018670881143131313,67.40204159350509,41.32946994732366,0.004481039852964449,0.19252354001094654,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,14.5,20.0,1,11914.6728515625,23.70948899029346,4.604744495146729,343000.0,562000.0,0.5439394307068843,2.900886475275539,6.27881817610656,4.333105694333742,13.55,-6.0,17.66434192415405,0.4428594870770919,0.08832536291018697,-0.2002993828534368,7.962062237862895,7.962690814287732,0.0006285764248366021,235.95733439928304,162.68928076748378,0.013039117504001628,0.25758003222904113,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,14.5,40.0,0,14000.0,27.142939858227667,6.321469929113833,343000.0,643000.0,0.5439394307068843,4.0035646241032055,5.344657157734091,6.360313296096801,13.266666666666666,-6.0,17.40216637858151,0.6316978407829428,3.778639997949151,-0.3484328078478329,340.6243217901269,15.006690672896912,-325.61763111722996,438.3017075354805,308.3772294255459,0.021034183028596762,0.3015361832497805,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,15.0,0.0,1,9108.2763671875,18.031826882981477,1.5159134414907385,355000.0,427000.0,0.5082811791383219,1.7790331890261704,8.017726698957302,2.5000965253958976,13.55,-0.5430446420973091,16.781779315668974,0.4308883670611947,0.008941792836020736,-0.1268629866026547,0.8626035776498754,0.8629737502146823,0.0003701725648068699,74.08981847457505,46.14466930169404,0.004837898140528125,0.19910141829364233,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,15.0,20.0,0,12250.3662109375,24.447167816859793,4.723583908429896,355000.0,579000.0,0.5082811791383219,2.8910017437417967,6.289543086763345,4.687800104349426,13.55,-6.0,17.67138205149,0.4406962739622715,0.08687999479255717,-0.1998867659583553,8.3812044976445,8.378997230100996,-0.002207267543504088,256.44110313286126,177.43759425566012,0.013831457638013536,0.2648811900030681,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,6,10,5.5,2.2,balanced,3,15.0,40.0,0,14000.0,27.36081399361747,6.180406996808735,355000.0,648000.0,0.5082811791383219,3.8914188774002834,5.421123270224357,6.656035747767253,13.266666666666666,-6.0,17.37228294940461,0.624382546268039,3.656293797941734,-0.33642392214230266,352.71809232019166,14.344417894411222,-338.37367442578045,430.06593424311086,302.4474726550398,0.020629718699443043,0.30174400199538653,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
