scenario,scenario_label,prop_drop_fraction_of_chord,prop_drop_fraction_of_diameter,prop_drop_m,alpha_deg,cl_total,cd_total,cm_total
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,8.733333333333333,5.742058454745486,8.010494372544835,-0.7474148918121997
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.016666666666666,5.750835193776345,7.989000299351484,-0.7416385689001526
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.299999999999999,5.759360718233477,7.9666126154017345,-0.7358220316901285
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.583333333333332,5.767694639731028,7.943453821501562,-0.7300150194310746
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.866666666666667,5.775835972570158,7.919680437422205,-0.724277001699204
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,10.149999999999999,5.783749432583448,7.895468926024529,-0.7186803624382291
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,10.433333333333334,5.791378680359186,7.870990683218618,-0.7133068668808975
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,10.716666666666665,5.798646560504208,7.846383060859847,-0.7082384773555204
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.0,5.805450003343952,7.82172288558311,-0.7035482678828173
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.283333333333331,5.811657128965894,7.797007127787774,-0.6992958472475569
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.566666666666666,5.817111622970403,7.772141645299295,-0.695528769329832
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.849999999999998,5.821647079914657,7.746935423623845,-0.6922886575724418
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.133333333333333,5.825111101059889,7.72109612125979,-0.6896191354432089
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.416666666666668,5.82739393563017,7.694223179546109,-0.6875727036284931
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.7,5.828449667564935,7.665796877990731,-0.6862154756824481
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.983333333333334,5.828293323733073,7.635164933546293,-0.6856311513237892
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,13.266666666666666,5.826957610628828,7.601531884256729,-0.6859265730745874
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,13.55,5.824393595875803,7.563960509809363,-0.6872395936040326
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,13.833333333333332,5.820310111749674,7.521394641704823,-0.6897473775364604
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.116666666666667,5.814059239680649,7.472685248804636,-0.6936679818592729
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.399999999999999,5.805030544862669,7.416528214447139,-0.6992356962445592
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.683333333333334,5.793950698197586,7.351204514862658,-0.7066339165678853
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.966666666666665,5.78318212194193,7.274385964554182,-0.7159360939083033
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,15.25,5.773984322909664,7.183682371013663,-0.7271672422140502
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,15.533333333333331,5.765252736347549,7.07722098855948,-0.7404726152909931
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,15.816666666666666,5.755539910655581,6.953365109218923,-0.7562074902265312
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.099999999999998,5.744107860295803,6.810596466026182,-0.7748661229518474
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.383333333333333,5.730583317267197,6.647851001238142,-0.7969576205337147
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.666666666666664,5.714600274895282,6.46474113115691,-0.8228832188243052
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.95,5.695695449498549,6.261511381610473,-0.8528560343688899
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,17.233333333333334,5.6733836196628635,6.039242809930659,-0.8869532470369266
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,17.516666666666666,5.64750523225105,5.8001242133564315,-0.9250855945027223
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,17.8,5.618669367441638,5.546861373641619,-0.9666075977362625
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.083333333333332,5.587956657920525,5.2820092863326655,-1.0100034349142353
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.366666666666667,5.555800937186946,5.008614657065412,-1.0532743912561031
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.65,5.521512896832778,4.731044918231612,-1.0946683996625386
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.933333333333334,5.48385699647612,4.454520540021736,-1.132963097602188
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,19.216666666666665,5.441542313112534,4.18400687939234,-1.167248959405501
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,19.5,5.393077187130903,3.9234308095420563,-1.196615903650402
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,19.78333333333333,5.336258203825741,3.6753631854589828,-1.2199906797770512
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.066666666666666,5.267684856402445,3.440977241429537,-1.2361353879053758
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.349999999999998,5.1826316818700695,3.2201171057961764,-1.2437167348691118
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.633333333333333,5.075527279095647,3.0114809221208554,-1.2414115614426993
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.916666666666664,4.941130523168217,2.81310464328162,-1.2281227618640478
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,21.2,4.776268266992655,2.6232433440316667,-1.203366376473272
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,21.483333333333334,4.581652462624014,2.441376806536044,-1.1677281217939626
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,21.766666666666666,4.362907741632675,2.268781416812805,-1.1231258253597052
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.05,4.129984530158408,2.1082488334689673,-1.072630929259582
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.333333333333332,3.8949343725909458,1.9630563816792899,-1.0198439232444123
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.616666666666667,3.6690457620578787,1.8357695057507555,-0.9681048078619348
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.9,3.4606346030057056,1.7274692464897012,-0.9198938810049451
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,23.183333333333334,3.274166142783314,1.6376130084360065,-0.8766023143812856
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,23.466666666666665,3.1105498849909807,1.5643560258718439,-0.8386226591065076
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,23.75,2.9680359553235194,1.5050361075894063,-0.8055997458524875
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.03333333333333,2.843198401660138,1.4566064626989053,-0.7767013899133588
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.316666666666666,2.7317389467375275,1.4159355569670051,-0.7508377097930973
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.599999999999998,2.6290609119218415,1.379987448397069,-0.7268171198334205
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.883333333333333,2.5306802355294353,1.345937835639528,-0.7034587328643935
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,25.166666666666664,2.4325744192004937,1.3112868461086329,-0.6796898537000372
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,25.45,2.331546321494718,1.274011970181411,-0.6546504229108407
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,25.733333333333334,2.2256118795628677,1.2327663415255588,-0.6278071220447403
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.016666666666666,2.1143282428684036,1.1870742686498201,-0.5990532915247933
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.299999999999997,1.998909497431078,1.1374312631224908,-0.5687502392315851
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.583333333333336,1.881997424494696,1.0852185889061725,-0.5376701507476759
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.866666666666667,1.7670871120334324,1.0324119323001884,-0.5068380170933896
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,27.15,1.6577772147005323,0.9811644914608613,-0.4773192916905884
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,27.43333333333333,1.557096805806653,0.9334044924542345,-0.45002527103041806
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,27.71666666666667,1.467098434579002,0.890564970142169,-0.42559204699380576
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,28.0,1.3887623181200444,0.8534867530761174,-0.4043480445852389
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-6.0,-1.4523328323444336,0.36802186802958,-0.7509420217009691
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-5.716666666666667,-1.2671695442195785,0.32677913516105794,-0.7910739680063955
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-5.433333333333334,-1.0992644923753578,0.28578027058572025,-0.8262266929985306
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-5.15,-0.8874374966409748,0.24094546363176883,-0.8607095958158273
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.866666666666667,-0.5913896643510768,0.19411057550967273,-0.8801692576096615
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.583333333333334,-0.3199069903495655,0.16115528962066183,-0.8855340093670806
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.3,-0.06743490573098852,0.14473296120631055,-0.8836648097622865
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.016666666666667,0.1844010216239941,0.1334458726997001,-0.8798657435443367
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-3.7333333333333334,0.43935043747594427,0.1235383959825258,-0.8754811416609496
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-3.45,0.6947980663912712,0.11500695138972918,-0.8700720325386613
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-3.166666666666667,0.9484407449652416,0.10825299692562086,-0.863606338801323
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.8833333333333333,1.1997901840154874,0.1027455625275023,-0.8563028697950665
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.6,1.4479966547898464,0.09784126755791028,-0.8487914283157831
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.316666666666667,1.6925232888575283,0.09336860872146446,-0.841958571662456
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.033333333333333,1.9312582643445957,0.08916717345046238,-0.8368075824032877
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-1.75,2.1585338442987068,0.0845687984278761,-0.8328886169510232
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-1.4666666666666668,2.3720305379009097,0.07824891509431688,-0.8245610050720394
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-1.1833333333333336,2.581923847015233,0.06996925945243,-0.805010297309897
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.9000000000000004,2.7800132055070232,0.06437626928299085,-0.78396409759731
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.6166666666666671,2.96549733387665,0.061306095758523624,-0.7672701039144171
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.3333333333333339,3.1484009144948657,0.059442214560891875,-0.7531978269980125
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.04999999999999982,3.325036992312154,0.058312346700679044,-0.7409472393441
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,0.2333333333333334,3.4900297681800154,0.057467576582341806,-0.7293874647305868
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,0.5166666666666666,3.643160832225176,0.056760881707248995,-0.7174184245763787
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,0.7999999999999998,3.7867227541248023,0.05614774301365883,-0.7048742580545415
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.083333333333333,3.9223715341796273,0.055592649022424445,-0.6919567622370181
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.3666666666666663,4.050685199511993,0.055070519928115375,-0.6788431735864938
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.6499999999999995,4.171662414664641,0.05456983166739489,-0.6656167319184687
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.9333333333333336,4.285153900543974,0.054088218229683904,-0.6523011687223466
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,2.216666666666667,4.391083452467794,0.053628117536826614,-0.638899151431441
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,2.5,4.489525560405614,0.05319477780542421,-0.6254144438149638
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,2.783333333333333,4.580708560814388,0.052796060171114025,-0.6118615888947275
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.0666666666666664,4.66498566421573,0.05244281126755625,-0.598270201548305
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.3499999999999996,4.742795140961041,0.05214844089668003,-0.5846883828743888
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.633333333333333,4.8146197182437485,0.05192671896019001,-0.5711855439751319
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.916666666666666,4.880950937981304,0.0517881237805778,-0.55785104917613
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,4.199999999999999,4.942259702444379,0.05173674626571212,-0.5447852867698779
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,4.4833333333333325,4.998969683879806,0.05177022732541853,-0.532085221272902
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,4.766666666666666,5.051434692149166,0.051884022549874315,-0.5198319275866248
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.049999999999999,5.099931404244421,0.052079854957311794,-0.5080868513968644
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.333333333333332,5.144680829264414,0.05237848923705181,-0.49689016265790864
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.616666666666667,5.185894680212855,0.05283921042490498,-0.48623888192314263
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.9,5.223817992164665,0.05358243360705928,-0.4760366658970355
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,6.183333333333334,5.258739168126239,0.05478203956964537,-0.46606754446790044
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,6.466666666666667,5.2909504941561964,0.056569637629655035,-0.4561182989450312
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,6.75,5.320617003340571,0.0588946876231606,-0.44624928131495234
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.033333333333333,5.347577062126841,0.061604526020958984,-0.4368064173905951
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.316666666666666,5.371360743115618,0.06476533894208135,-0.427987369248406
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.6,5.391555049913122,0.06863738698238188,-0.41973032757460066
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.883333333333333,5.4081093160377725,0.07325864603034256,-0.41207884596787003
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,8.166666666666666,5.4212303074332855,0.07842411160557433,-0.4051759281497237
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,8.45,5.431297928916441,0.08402222673076995,-0.39914026637450023
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,8.733333333333333,5.439055924565785,0.09015132474605779,-0.39410259542880205
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.016666666666666,5.445363651195109,0.09710035499670738,-0.39032749008679196
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.299999999999999,5.451228041879652,0.1049901219003497,-0.3880964233898608
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.583333333333332,5.457180010513068,0.11394493504510328,-0.38775923643147403
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.866666666666667,5.463444402490796,0.12407024577862792,-0.38964447414096187
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,10.149999999999999,5.470003974050737,0.13554239955259742,-0.3941572648294956
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,10.433333333333334,5.475110191446292,0.14891109502938615,-0.4038588810950474
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,10.716666666666665,5.445947524406868,0.17113991591584146,-0.4614388954330852
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.0,5.409588953908063,0.19651423745638494,-0.5252235908941837
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.283333333333331,5.364772498719351,0.22528983496961635,-0.5949729118465269
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.566666666666666,5.298317669142863,0.26010855013766265,-0.6824960365661924
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.849999999999998,5.147176538325833,0.31099388881811124,-0.8402012380758724
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.133333333333333,4.959110230681677,0.3682041310191151,-1.0117139909596369
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.416666666666668,4.736204262909506,0.4319985648488712,-1.1948723748512244
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.7,4.482982475421929,0.5027078824718558,-1.387492438372845
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.983333333333334,4.206334478521525,0.5804303285451826,-1.5873024223902972
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,13.266666666666666,3.914102120373002,0.6653940670366016,-1.792759989718033
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,13.55,3.6139414333358,0.7579286282473884,-2.003131857420637
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,13.833333333333332,3.3117870046226017,0.8591011694019385,-2.2186036992306604
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.116666666666667,3.0106188055944014,0.9720300559829712,-2.44015412471469
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.399999999999999,2.712123974632539,1.1019058055829514,-2.6687870411811234
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.683333333333334,2.4234626733507363,1.2525772697498523,-2.9043633737355057
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.966666666666665,2.1596013342525655,1.4237937009802868,-3.1453980510311945
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,15.25,1.9307980094662023,1.61328476831213,-3.3899419795615424
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,15.533333333333331,1.7364790367093035,1.816635741779184,-3.6357101761782245
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,15.816666666666666,1.572313734327155,2.025020668670817,-3.879062657758593
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.099999999999998,1.4332882229305905,2.230497718414381,-4.115319614697168
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.383333333333333,1.3140921878269258,2.429958788941643,-4.340586442621613
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.666666666666664,1.2105280651180714,2.6229908721139505,-4.553634134609798
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.95,1.1200757801801273,2.8089120449662834,-4.755596308963901
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,17.233333333333334,1.0411407496729108,2.9867217742332617,-4.9485318468268265
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,17.516666666666666,0.9723265131453811,3.1564106449770177,-5.134319926401906
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,17.8,0.9121588226223798,3.319849068100023,-5.314249092872691
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.083333333333332,0.8591553000736052,3.480517186840203,-5.489082010789731
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.366666666666667,0.8120163937461351,3.642249744246882,-5.659256291116222
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.65,0.7697478543154974,3.8079396689070366,-5.825087158853307
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.933333333333334,0.731651102128269,3.979003056811684,-5.986922927925071
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,19.216666666666665,0.6972358163332188,4.155613798248181,-6.1452057018263
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,19.5,0.666132148110304,4.337239557031238,-6.300441945178209
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,19.78333333333333,0.6380373410323852,4.523097514675917,-6.453139845229015
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.066666666666666,0.6126924745883655,4.712413201172827,-6.603761144837211
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.349999999999998,0.5898736947693817,4.904525219145188,-6.75269894135508
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.633333333333333,0.5693870174600453,5.0989092099463,-6.900273289007108
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.916666666666664,0.5510626300639613,5.295169823472117,-7.046735115452617
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,21.2,0.5347485196283293,5.4930228336761004,-7.192272903156174
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,21.483333333333334,0.5203044979068794,5.692275098407871,-7.33701949168154
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,21.766666666666666,0.5075975989499816,5.892804526361671,-7.48105776107198
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.05,0.49649930338874937,6.094540576880759,-7.624424590322607
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.333333333333332,0.4868845397568621,6.2974453854287376,-7.7671127715479615
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.616666666666667,0.4786320926390977,6.5014954150569935,-7.909070657661256
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.9,0.4716259290634327,6.706663348179271,-8.050199303911885
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,23.183333333333334,0.46575698860622566,6.9128997307057345,-8.190346782421491
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,23.466666666666665,0.46092510014225596,7.12011367300368,-8.3292992355976
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,23.75,0.45704082960459624,7.328151704285776,-8.466768102856015
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.03333333333333,0.4540271902680436,7.536773667631098,-8.602372809186619
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.316666666666666,0.4518212424679009,7.745624330373461,-8.735618046712366
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.599999999999998,0.45037567042971033,7.954199173072296,-8.865864621472472
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.883333333333333,0.44966045449964354,8.161802625660147,-8.992292700622297
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,25.166666666666664,0.4496647636469682,8.367496878028929,-9.11385622411125
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,25.45,0.4503988723255318,8.569678380683197,-9.229179378520453
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,25.733333333333334,0.4518869228222039,8.753158459194054,-9.3347980013947
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,26.016666666666666,0.4541081584693324,8.795543501859285,-9.4129006542205
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,26.299999999999997,0.45727201844777965,8.827545376819414,-9.478753363317384
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,26.583333333333336,0.4615013285504713,8.846479340250891,-9.529222648467549
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,26.866666666666667,0.4669948193673949,8.84723503823831,-9.557637324032981
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,27.15,0.4745935495008188,8.792271939584406,-9.507901222212753
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,27.43333333333333,0.4837287113521783,8.713422221769806,-9.430809847769137
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,27.71666666666667,0.4946892592833434,8.605994029148091,-9.320896482762787
