airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,1,6,9.0,3.6,cruise,3,6.5,20.0,0,3968.1396484375,12.259130147487777,2.8795650737438887,154000.0,290000.0,2.7068228474821883,3.426021877228025,5.777609796809121,0.2656985958334199,13.55,-0.38756745779870905,17.323778477417168,0.5345352775971732,0.2762305011377038,-0.17460183207887198,5.003829206077898,5.0028037067959925,-0.0010254992819058728,69.77220056401774,43.03598440609277,0.017260959179580322,0.13976450965759865,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,6.5,40.0,0,14000.0,31.762358868819334,12.631179434409667,154000.0,752000.0,2.7068228474821883,5.785036806116234,4.44621244800434,1.137205547639483,12.983333333333334,-6.0,,0.15757173789302925,5.815354998448242,-0.815995084097286,105.3433384984529,96.26035910135838,-9.082979397094519,3444.8548988976,2473.095527206272,0.2811466984952393,0.4889171124117747,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,7.0,0.0,0,3025.5126953125,10.532407315973202,1.7662036579866012,166000.0,249000.0,2.3339441899208664,2.3349062664230478,6.998557708829508,0.000412210585984063,13.266666666666666,13.116968102978984,15.537444308572278,0.6613301521150132,0.09120914811034521,-0.08492425795530524,1.9161901903632148,1.8820936439122535,-0.034096546450961274,30.866525868358444,15.023898625218079,0.007903214996980908,0.10753385253049585,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,7.0,20.0,1,3804.3212890625,12.251128807756093,2.6255644038780463,166000.0,290000.0,2.3339441899208664,3.1177712462438567,6.056492025299133,0.3358379603539563,13.55,-1.7493732788159833,17.234442417740606,0.5047437824594594,0.19788688816567054,-0.17191940141327042,4.157356161750531,4.159154178555497,0.0017980168049653855,59.91427237178314,35.93827610768386,0.015034887576881728,0.1343166171116573,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,7.0,40.0,0,14000.0,32.18537983268365,12.592689916341826,166000.0,762000.0,2.3339441899208664,5.784155094127328,4.446551315943613,1.4782748101287901,12.983333333333334,-6.0,,0.16129068812119574,5.765825701932646,-0.7751740406942382,121.13279071547747,95.67460700741648,-25.458183708060986,3434.9302727163686,2465.949796355785,0.2803343567903399,0.4889757835132493,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,7.5,0.0,1,3000.0,10.765160845156352,1.632580422578176,178000.0,255000.0,2.0331247165532877,2.1939346862912092,7.219904053821345,0.07909498538315907,13.266666666666666,9.02867970016837,15.604189726324963,0.6242182747584613,0.035520309073238214,-0.12304076822700413,0.8566499539772372,1.6080843921767642,0.751434438199527,29.211374171943525,13.832189403799337,0.00733820439132667,0.10694835601345108,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,7.5,20.0,0,3691.5283203125,12.334900782573996,2.417450391286998,178000.0,292000.0,2.0331247165532877,2.8771363598188717,6.304680032852592,0.41513028511916317,13.55,-3.0136082851377157,17.187206199292852,0.4767871829738719,0.1462184517969982,-0.170215856843367,3.526377817947917,3.5259391214231877,-0.00043869652472938725,53.27252986299536,31.15622150135666,0.01343255754729558,0.13066364275142495,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,7.5,40.0,0,14000.0,32.60563685711573,12.552818428557863,178000.0,772000.0,2.0331247165532877,5.781815482987469,4.447450873255899,1.8438075814597616,13.266666666666666,-6.0,,0.18390741017897394,5.717241166359638,-0.7397757278830988,137.88377719181406,95.06970847690383,-42.814068714910235,3424.5707947038204,2458.4909721867507,0.2794864219788005,0.4890387927819227,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,8.0,0.0,1,3000.0,11.033495097392045,1.5167475486960225,190000.0,261000.0,1.786926020408163,2.0822840474261595,7.410939834079268,0.16528833518834318,13.266666666666666,7.068052648915837,15.677440545809622,0.5934360601282649,0.020493414388350027,-0.13988919437559427,0.5623392908163247,1.3879897906778056,0.8256504998614809,28.200799903817586,13.104575930748663,0.00695219345500575,0.10725588453348521,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,8.0,20.0,1,3616.3330078125,12.481885473915717,2.2409427369578587,190000.0,296000.0,1.786926020408163,2.6862630289156906,6.524827071230578,0.5032872084441999,13.55,-4.28112515916661,17.166763514184915,0.4519812645517516,0.11034447092532651,-0.17379368476072685,3.0278522821909597,3.029850406027518,0.0019981238365582854,48.64044594625803,27.821121081305783,0.012244085190391095,0.12833425930838224,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
