scenario,scenario_label,prop_drop_fraction_of_chord,prop_drop_fraction_of_diameter,prop_drop_m,alpha_deg,cl_total,cd_total,cm_total
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,16.666666666666664,4.286217571091543,0.4767440549023785,-0.3192317966363194
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,16.95,4.216827570512774,0.5289692795376537,-0.3559915787725713
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,17.233333333333334,4.1386192779762405,0.5890442105120206,-0.39819470210272484
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,17.516666666666666,4.061294970816228,0.653639463857356,-0.44433736443163163
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,17.8,3.9943410419857424,0.7180176005915169,-0.4915891858378255
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,18.083333333333332,3.9394457810090557,0.7794986657941666,-0.537136052195569
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,18.366666666666667,3.8923893781378904,0.8379376252545612,-0.5794343169737307
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,18.65,3.8492660300820054,0.8936989564889336,-0.6182373116114138
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,18.933333333333334,3.809088344275674,0.9465458152035519,-0.6539067148772107
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,19.216666666666665,3.772850507536095,0.9959467712896278,-0.6868452240536747
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,19.5,3.741696784858341,1.0417980072760549,-0.7173178194233374
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,19.78333333333333,3.7157078978200655,1.0848442934101012,-0.745507855327443
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,20.066666666666666,3.693804774667909,1.126501990486752,-0.7715814113870392
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,20.349999999999998,3.674491803060764,1.1682521088732163,-0.7956817888585287
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,20.633333333333333,3.6566705610810004,1.2110980059908498,-0.8179130955285204
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,20.916666666666664,3.6399674340748236,1.2554052676290919,-0.8383586853759254
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,21.2,3.6245881463133416,1.3010522147368666,-0.8571139990874403
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,21.483333333333334,3.611000955370861,1.3476675170333117,-0.8743041040188785
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,21.766666666666666,3.599678543473706,1.3948126622106793,-0.8900819893632881
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,22.05,3.590963612088521,1.442080480781213,-0.9046171191788976
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,22.333333333333332,3.585030487748008,1.4891340649600013,-0.9180821938384206
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,22.616666666666667,3.5818981747694694,1.5357150233818635,-0.93064196377849
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,22.9,3.5814634893535175,1.5816388490560556,-0.9424455430916384
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,23.183333333333334,3.583537741688458,1.6267855765910268,-0.9536223767844465
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,23.466666666666665,3.587879665613431,1.6710890200001611,-0.9642812515069213
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,23.75,3.5942220130180838,1.7145259842975031,-0.9745114095180821
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,24.03333333333333,3.6022914675051836,1.757106175978128,-0.9843848397273607
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,24.316666666666666,3.61182253983216,1.798863241307496,-0.9939590211082476
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,24.599999999999998,3.6225664983351327,1.839847156775762,-1.0032796428397042
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,24.883333333333333,3.6342964573249295,1.8801180301243792,-1.0123830414705082
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,25.166666666666664,3.646809653064132,1.9197412462897383,-1.021298249813719
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,25.45,3.659927771982229,1.9587838140879665,-1.0300486471605408
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,25.733333333333334,3.673496013124033,1.9973117313945496,-1.038653249824883
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,26.016666666666666,3.6873813960095045,2.0353881787573305,-1.0471277005767532
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,26.299999999999997,3.7014706797927297,2.0730723629510313,-1.0554850178402282
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,26.583333333333336,3.715668143745507,2.1104188538747324,-1.0637361593439107
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,26.866666666666667,3.7298933911406307,2.1474772839332483,-1.0718904455541585
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,27.15,3.744079274548327,2.184292304550269,-1.0799558785949277
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,27.43333333333333,3.7581699956277697,2.22090371751003,-1.087939383812965
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,27.71666666666667,3.7721194021558446,2.2573467184524314,-1.0958469941402444
clean_blowing,Clean blown wing,0.12,0.18372703412073488,0.041999999999999996,28.0,3.7858894854004266,2.293652205869738,-1.1036839919346786
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-6.0,2.990689354965296,6.432857881886972,-0.5680651893840045
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-5.716666666666667,3.0382976512690543,6.485313523881002,-0.5801271223292456
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-5.433333333333334,3.0818751632176915,6.537469961239393,-0.5908650925691161
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-5.15,3.126405548856708,6.589074273119244,-0.6015595347584233
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-4.866666666666667,3.184785951492358,6.642089740479999,-0.6112803508381635
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-4.583333333333334,3.244994330202507,6.6951721413830665,-0.6187476685715226
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-4.3,3.298796820690636,6.748269047141798,-0.6249693538573226
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-4.016666666666667,3.3522605112673847,6.801000018050036,-0.6304739967932338
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-3.7333333333333334,3.4056672991616654,6.852459672449781,-0.6355806576957805
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-3.45,3.4583781702251213,6.902841342236381,-0.6405099349952341
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-3.166666666666667,3.510860338745853,6.952245316635157,-0.6453308747960849
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-2.8833333333333333,3.5633282849204906,7.000540311750935,-0.6500985697722724
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-2.6,3.615901255368966,7.047711105414254,-0.654898252752194
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-2.316666666666667,3.668558498448313,7.093813421986636,-0.6598615576222318
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-2.033333333333333,3.7208646762571473,7.1388446700112755,-0.6651184048069673
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-1.75,3.771718793468364,7.18255601739525,-0.6704682509913386
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-1.4666666666666668,3.820751117471268,7.224655979593869,-0.6747760686869575
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-1.1833333333333336,3.870036328940324,7.265679632997976,-0.6772335552999564
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-0.9000000000000004,3.91811815018544,7.306107318675691,-0.6796449020445661
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-0.6166666666666671,3.9658942873077656,7.346070617112004,-0.6827988285578885
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-0.3333333333333339,4.01455529931529,7.385830253968318,-0.6864183576939995
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,-0.04999999999999982,4.062818822876289,7.424975008905157,-0.690258142478539
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,0.2333333333333334,4.1097202611610975,7.4631523547779075,-0.6940147990887979
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,0.5166666666666666,4.155467028910586,7.500387644223878,-0.6975555670864474
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,0.7999999999999998,4.200577480059498,7.536813206232091,-0.7009020255003543
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,1.083333333333333,4.245321093372007,7.572487807674832,-0.7040931845044791
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,1.3666666666666663,4.289712023218835,7.607386796306784,-0.7071398976832332
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,1.6499999999999995,4.333637974905448,7.641435315439912,-0.7100303655087107
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,1.9333333333333336,4.376954413296598,7.674534171133477,-0.7127433292960932
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,2.216666666666667,4.419532076564838,7.706574373391774,-0.7152568625046856
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,2.5,4.461274956580065,7.73744455406765,-0.7175523540427813
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,2.783333333333333,4.502122728485716,7.767034701105331,-0.7196155741052809
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,3.0666666666666664,4.5420461387492015,7.7952383012164885,-0.7214366123316018
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,3.3499999999999996,4.581039827866662,7.821953867583195,-0.7230098678021036
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,3.633333333333333,4.619114650501556,7.847086045255274,-0.7243345228467484
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,3.916666666666666,4.656291281784452,7.870546503629868,-0.7254151306191465
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,4.199999999999999,4.692597384249807,7.892255334024749,-0.7262614164442689
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,4.4833333333333325,4.728068370854167,7.912143013610617,-0.7268867042827563
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,4.766666666666666,4.76274793331004,7.9301513312825485,-0.7273053411005349
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,5.049999999999999,4.796683718143992,7.946231548776617,-0.7275301854739535
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,5.333333333333332,4.829916482875182,7.960340240041646,-0.7275705254908313
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,5.616666666666667,4.862466165518278,7.97243652249977,-0.727427935155318
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,5.9,4.894319116522624,7.982484703934475,-0.7270865708792902
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,6.183333333333334,4.925419596911542,7.990461615869648,-0.7265008867569528
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,6.466666666666667,4.955674560077997,7.99636173560704,-0.725598695236513
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,6.75,4.984966307665374,8.000183362829231,-0.7243256079735106
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,7.033333333333333,5.013110970651844,8.001880133281947,-0.7226970048958652
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,7.316666666666666,5.039775057845783,8.001345256507582,-0.7207534725346956
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,7.6,5.064565073390211,7.998525110065378,-0.7184738216534974
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,7.883333333333333,5.0873026129712,7.993536024395519,-0.7158405366809646
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,8.166666666666666,5.10822541076573,7.986664728956194,-0.7129260052939653
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,8.45,5.127790370768608,7.97821711587734,-0.709804855689387
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,8.733333333333333,5.1463715503374985,7.96837335079425,-0.706510721047273
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,9.016666666666666,5.164171833461483,7.957200675885554,-0.7030820840502173
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,9.299999999999999,5.181258483409003,7.94473983840675,-0.6995627148619017
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,9.583333333333332,5.1976180118444555,7.931058001423944,-0.6959930170000148
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,9.866666666666667,5.213213792108402,7.916256504112614,-0.6924184991936349
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,10.149999999999999,5.2280272063200455,7.900456507314617,-0.6888958114397903
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,10.433333333333334,5.242062790500217,7.883776340159073,-0.6854900103029411
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,10.716666666666665,5.255325658757016,7.8663055483591044,-0.6822673028177735
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,11.0,5.267791275783612,7.848079938723023,-0.679287867572674
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,11.283333333333331,5.2793818658137255,7.829061522083763,-0.6766018068456989
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,11.566666666666666,5.289955351280989,7.809124653575445,-0.6742492487164775
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,11.849999999999998,5.299308114813808,7.788046860540863,-0.6722640237069514
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,12.133333333333333,5.3071917522175704,7.765501549863616,-0.6706796970815789
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,12.416666666666668,5.313343169236076,7.741049992638074,-0.669536628359463
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,12.7,5.3175233221054725,7.714130916947816,-0.6688886781616938
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,12.983333333333334,5.319551147088079,7.684047424800484,-0.668808480720354
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,13.266666666666666,5.319308889597194,7.649953315990769,-0.6693914126869486
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,13.55,5.3166914432505,7.610844573485695,-0.670759804344575
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,13.833333333333332,5.311486585523894,7.565564694658968,-0.6730685225951211
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,14.116666666666667,5.303221305761779,7.512826366557265,-0.6765095213797199
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,14.399999999999999,5.291120995499998,7.451225446646766,-0.6813072409537153
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,14.683333333333334,5.274489214365028,7.379191378516197,-0.6876938358480829
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,14.966666666666665,5.253673866526103,7.29482793970843,-0.6958597929654802
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,15.25,5.230612640548927,7.195749047551382,-0.7059001793178138
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,15.533333333333331,5.207224200258448,7.079335059684189,-0.7178199529416385
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,15.816666666666666,5.183251987568875,6.9434179387759905,-0.7316461438611928
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,16.099999999999998,5.156827229731514,6.786515707139666,-0.7475552722284582
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,16.383333333333333,5.126127930529369,6.6075935274532,-0.7658330133926677
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,16.666666666666664,5.089814234920439,6.405991377866863,-0.7866958257305632
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,16.95,5.047157099835537,6.181778729743562,-0.8102051410870275
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,17.233333333333334,4.9989430110180075,5.936175615155621,-0.8362215027400157
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,17.516666666666666,4.947903017968284,5.671233833295405,-0.8642038730303079
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,17.8,4.896694514257204,5.3893640646639795,-0.8931137103501855
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,18.083333333333332,4.845575871042831,5.093780618443671,-0.9217196479733817
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,18.366666666666667,4.793017381412709,4.789086399074952,-0.9489965753836431
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,18.65,4.737652577808824,4.481088085734882,-0.9742281765939869
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,18.933333333333334,4.679106836547948,4.176167885913276,-0.9968832285543344
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,19.216666666666665,4.617738929283895,3.8806649512917377,-1.0165041268608297
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,19.5,4.554118489499748,3.600385350472747,-1.032700618404695
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,19.78333333333333,4.488697023476796,3.3402251915711307,-1.045209996230097
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,20.066666666666666,4.421805991067497,3.103870416762893,-1.0539557259069228
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,20.349999999999998,4.353875282139596,2.8935922038542774,-1.0590715984903198
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,20.633333333333333,4.2856299667105855,2.7102154974513324,-1.0608949146041795
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,20.916666666666664,4.218107837465837,2.5532918463355374,-1.0599366793068754
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,21.2,4.152522003227469,2.4214106008299567,-1.056830717078689
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,21.483333333333334,4.090077279526781,2.31254441319231,-1.0522679162841517
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,21.766666666666666,4.031821602025104,2.2243528885142396,-1.0469286578983834
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,22.05,3.9785590904423316,2.154412675131631,-1.0414262379290928
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,22.333333333333332,3.9308188662597106,2.1003730063237924,-1.0362687243033126
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,22.616666666666667,3.8888639656236252,2.0600493378605673,-1.031840892935637
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,22.9,3.8527250329050515,2.031470903217239,-1.0284036743149843
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,23.183333333333334,3.8222463386972443,2.0128966543166276,-1.0261062569675197
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,23.466666666666665,3.7971348238442872,2.0028112173283645,-1.0250054505774315
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,23.75,3.777005921350713,1.9999094574595628,-1.025087611016162
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,24.03333333333333,3.7614226196758263,2.0030755578428314,-1.0262897408570717
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,24.316666666666666,3.7499263765581716,2.0113603852488113,-1.0285177680920121
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,24.599999999999998,3.7420599694421037,2.0239593621475347,-1.031661153985702
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,24.883333333333333,3.7373832232484396,2.0401920127171866,-1.035603774157043
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,25.166666666666664,3.7354829265678724,2.0594836845585744,-1.0402314741632777
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,25.45,3.735978294717911,2.081349555010596,-1.0454369012660085
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,25.733333333333334,3.738523203227918,2.1053808182056217,-1.0511222470783728
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,26.016666666666666,3.7428062009488925,2.131232847959586,-1.0572004761787666
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,26.299999999999997,3.7485490830059116,2.158615095633326,-1.0635955161909005
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,26.583333333333336,3.755504595238542,2.1872824813309792,-1.0702417775817539
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,26.866666666666667,3.7634536683506337,2.2170280530504423,-1.0770832735521796
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,27.15,3.772202444352737,2.247676711198775,-1.0840725289217983
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,27.43333333333333,3.781579256425077,2.279079819544834,-1.0911694030709413
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,27.71666666666667,3.791431649934621,2.31111054534066,-1.09833990411093
slotted_flap_blowing,Slotted flap + blowing,0.12,0.18372703412073488,0.041999999999999996,28.0,3.801623480473581,2.3436597897253204,-1.10555503667866
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-6.0,-0.8265374612687966,0.21435830534792238,-0.4023422198148375
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-5.716666666666667,-0.7078830026516008,0.19086687950249914,-0.4252579410357724
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-5.433333333333334,-0.6007743185349816,0.16874982329478194,-0.4436537021823499
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-5.15,-0.4893823840283095,0.14579374656438823,-0.46186728127359916
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-4.866666666666667,-0.3327112308883885,0.12065270126408385,-0.47585714670891904
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-4.583333333333334,-0.1696964006144126,0.0983633143615324,-0.48172132879915686
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-4.3,-0.026790962141958002,0.08572744390715407,-0.48359740429849435
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-4.016666666666667,0.11558905817191459,0.07803560335528895,-0.48318880376607853
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-3.7333333333333334,0.2581328197779028,0.07159208462914178,-0.48167033309608875
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-3.45,0.39848612551048207,0.06650323414755661,-0.4798183768866454
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-3.166666666666667,0.5381908297660772,0.06273173107955485,-0.47786861302553924
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-2.8833333333333333,0.6779957883846749,0.0596325095346201,-0.47601758262737975
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-2.6,0.8183454264432708,0.05694084835311389,-0.474577792026875
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-2.316666666666667,0.9591974160483013,0.05458221448212451,-0.47402958361842573
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-2.033333333333333,1.099124453078123,0.05242822792860277,-0.47485905799619255
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-1.75,1.2345451920248063,0.05002166291854857,-0.4764065442237483
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-1.4666666666666668,1.3642627580725533,0.046400003566775566,-0.4746424809154728
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-1.1833333333333336,1.4950278963076649,0.041791177049405236,-0.4665626778164185
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-0.9000000000000004,1.6222700182535728,0.039165929723483664,-0.4587062807014709
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-0.6166666666666671,1.74880390548448,0.03790250140354795,-0.45385164731229244
clean_blowing,Clean blown wing,0.16,0.24496937882764652,0.055999999999999994,-0.3333333333333339,1.8783307631358168,0.03731318672145496,-0.45093399832678627
