alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
2.783333333333333,0.4402792683177242,1.098880775078987,2.511037610862616,4.383249607998273,0.01534815504958942,2.3960494863525015,0.06776851346858732,8.494826721366673,-0.024762806074857088,-0.14345196813479064,-0.01897821172072571,-0.501295510486686,0.99999999943057,0.9999999708999294,0.07450234884006054,0.060733838240574864,0.0,0.0,0.0,0.0
3.0666666666666664,0.4581721044381744,1.1112690079371257,2.742384608860013,4.479355526185218,0.015400619485896105,2.4117850770032296,0.06851100701559223,8.521888915824993,-0.0212876642056958,-0.14406649295232385,-0.029381716557377147,-0.5091396322289171,0.9999999992528532,0.9999999618179143,0.07355165833503302,0.059783147735547354,0.0,0.0,0.0,0.0
3.3499999999999996,0.4776496914702343,1.1242699456038088,2.9582116614706404,4.569256545350291,0.015524037454340998,2.427346317319383,0.06919016191733073,8.546353219510628,-0.018238561820169957,-0.14477405640950955,-0.039055296566374485,-0.5164665005029163,0.9999999990197423,0.9999999499050432,0.07260121966523755,0.05883270906575189,0.0,0.0,0.0,0.0
3.633333333333333,0.498890930416142,1.137949509372591,3.1577055773508067,4.652627944723397,0.015692852273484714,2.4427209285261666,0.0699712277096801,8.5680048990066,-0.015673437210177932,-0.14558962249475585,-0.04734535235630779,-0.5230177147643822,0.9999999987140014,0.9999999342805033,0.07165105607266306,0.057882545473177394,0.0,0.0,0.0,0.0
3.916666666666666,0.521404849694167,1.1521930617597438,3.340815291167569,4.729504882271594,0.015888389057937612,2.4578983726396535,0.07097275134337132,8.586687364187098,-0.013476154525656153,-0.14648141546676116,-0.053711928122018505,-0.5285950395443657,0.9999999983130441,0.9999999137900417,0.07070119079257176,0.05693268019308609,0.0,0.0,0.0,0.0
4.199999999999999,0.5445171155531883,1.1668353989299651,3.50816648503534,4.800204858971963,0.016109779407281134,2.472872992138321,0.07214680865851784,8.602254729422366,-0.011478268047126199,-0.14740354954850562,-0.057856043296026644,-0.5330967449665167,0.9999999977872771,0.9999998869213177,0.0697516470529309,0.05598313645344523,0.0,0.0,0.0,0.0
4.4833333333333325,0.5675970852583531,1.181721153425336,3.6603874902290277,4.865040976288894,0.016379893843963038,2.4876456559819045,0.0733394028753073,8.61452244927469,-0.009522728772765542,-0.14831309448227764,-0.059842540112911985,-0.5365521472441128,0.9999999970979321,0.999999851693133,0.06880244807384484,0.05503393747435917,0.0,0.0,0.0,0.0
4.766666666666666,0.5901273148071421,1.196722937792057,3.7977469942226394,4.924172723580632,0.01675077357263053,2.5022252404741256,0.07445559148884658,8.623277417027886,-0.007505015558388517,-0.14918109051784717,-0.06005823637205505,-0.5390994048622754,0.9999999961942309,0.9999998055105188,0.06785361706698716,0.05408510646750149,0.0,0.0,0.0,0.0
5.049999999999999,0.6117721150619141,1.2117592219106443,3.9204082677435887,4.9777000829478055,0.017281447951838197,2.5166219255532067,0.07559110878994706,8.628350722084607,-0.005442545203126473,-0.1500111478062968,-0.05866379478438018,-0.5407839765775074,0.9999999950096756,0.9999997449751914,0.06690517723503307,0.053136666635547405,0.0,0.0,0.0,0.0
5.333333333333332,0.6325306791480212,1.2268348845498658,4.028692205179066,5.025753420385589,0.017975277669748782,2.5308285028346487,0.07697901380002482,8.62963113742802,-0.003494950456920978,-0.15084487732645663,-0.05543407377914854,-0.5415022570763122,0.9999999934571993,0.9999996656376893,0.06595715177109199,0.05218864117160632,0.0,0.0,0.0,0.0
