alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
16.099999999999998,0.9941791380238946,1.6987776034477098,5.280178847393385,5.720448329025691,0.20116956553060422,2.502479711831343,0.4538022526448158,6.800245441156379,-0.11879363058772119,-0.27633267253961896,-0.309354278417187,-0.7729950774544367,0.9998342454857152,0.9915990725487103,0.03046692923929227,0.016698418639806603,0.0,0.0,0.0,0.0
16.383333333333333,0.9969046646177961,1.6826327591170687,5.265792979851977,5.705125851370476,0.20669496767451437,2.4175874394187526,0.49507330232887814,6.637312556786421,-0.12367333622124214,-0.2799313363721786,-0.3385003497537572,-0.7952628300198479,0.999784796515093,0.9891195880432851,0.02955298958275142,0.01578447898326575,0.0,0.0,0.0,0.0
16.666666666666664,0.999255151737319,1.6643124937256943,5.2471491900486225,5.686844828708072,0.21185059985160817,2.3228608305559715,0.5450655916975605,6.4541199161141485,-0.1284349866017391,-0.2836670988965926,-0.3745890716775107,-0.8214433089289519,0.9997207056715083,0.9859239560582536,0.02864037770311513,0.014871867103629463,0.0,0.0,0.0,0.0
16.95,1.0009876557025659,1.6436871145875624,5.222942995778661,5.664993134494753,0.21687274313704677,2.2186201210032848,0.6059367606985873,6.250883140257116,-0.1333387821231058,-0.28755545748369016,-0.4183640674263179,-0.851746116312353,0.9996376742682289,0.9818139029169486,0.027729115917357508,0.013960605317871841,0.0,0.0,0.0,0.0
17.233333333333334,1.0018798865351388,1.6206495517842885,5.19224716453552,5.639078701168005,0.22195771429242966,2.105599944879064,0.6790248301006514,6.028729350509413,-0.13849871705043965,-0.291545314086742,-0.47029188402977623,-0.8862414983898041,0.9995301542467594,0.9765413082278444,0.02681922650943755,0.013050715909951882,0.0,0.0,0.0,0.0
17.516666666666666,1.001770315215665,1.5951359800760623,5.1561023649869835,5.609338407287295,0.22724880812507317,1.9850032209969664,0.7635355404656442,5.789712002648342,-0.143958746527818,-0.29553760886788416,-0.530042399442018,-0.9246808645110391,0.9993909897163711,0.9697987727203772,0.025910731729754208,0.01214222113026854,0.0,0.0,0.0,0.0
17.8,1.0005713400526746,1.5671413902944284,5.118335387168971,5.577039280274731,0.23284437072518185,1.8585228387874873,0.8547735435162089,5.535975419061909,-0.14972203301815848,-0.29939477531927716,-0.5953102193669071,-0.9660413592760401,0.9992109575514156,0.9612103910046544,0.02500365379460215,0.011235143195116482,0.0,0.0,0.0,0.0
18.083333333333332,0.9982605541232871,1.536730753899155,5.083006332730411,5.54344785125091,0.2388130390699713,1.728310750698974,0.9464404876570203,5.269610449666059,-0.15576252407827773,-0.30295001377773745,-0.6620273075130377,-1.0085063689600897,0.9989781795147603,0.9503242775322456,0.024098014885628682,0.010329504286143015,0.0,0.0,0.0,0.0
18.366666666666667,0.9948664670460796,1.5040488134882137,5.051141145927395,5.508505868659131,0.24520673427459438,1.5968817159942161,1.0351371741926443,4.993762061033298,-0.16203110681695881,-0.3060202290584062,-0.726414726530189,-1.0501501519267975,0.9986773713461672,0.9366093819073547,0.023193837149291185,0.009425326549805518,0.0,0.0,0.0,0.0
18.65,0.9904581420398149,1.4693290144614943,5.021316295033517,5.470998255387721,0.25206817445632995,1.466952581131586,1.1206562597808207,4.7130532519572395,-0.16846006677512934,-0.30842316093448197,-0.786502705296728,-1.0895283187826577,0.9982888857169061,0.9194603818313452,0.02229114269631556,0.008522632096829894,0.0,0.0,0.0,0.0
18.933333333333334,0.985140815563587,1.4328996063050714,4.992279990067892,5.4294839347983785,0.25943326401985967,1.3412343151201749,1.2032334881689017,4.432732463107446,-0.1749673844490822,-0.3099973583303871,-0.8419039508376,-1.1256549845566624,0.9977874957718322,0.8982157705506377,0.0213899536011556,0.007621443001669934,0.0,0.0,0.0,0.0
19.216666666666665,0.9790551179252996,1.3951836597508394,4.964132292661921,5.382614645061235,0.26733000286617903,1.222208566345943,1.2821355752186017,4.157663789420322,-0.18146191993986985,-0.3106223539555816,-0.8928543785425901,-1.157674827196376,0.9971408541588767,0.8721951767331861,0.020490291901453142,0.006721781301967475,0.0,0.0,0.0,0.0
19.5,0.9723762481997678,1.3566899614176084,4.937869136717417,5.328775163410637,0.2757756272098168,1.1119279339599004,1.3561759672201101,3.891743922310562,-0.18784997422351496,-0.3102356616330417,-0.9395727316625784,-1.1846178629026638,0.9963075492590678,0.840761563936154,0.019592179597499093,0.005823668998013426,0.0,0.0,0.0,0.0
19.78333333333333,0.9653101671549051,1.3179932234280776,4.914405744687606,5.265518608311497,0.28477339023096626,1.011875665236467,1.4248294570737823,3.637671675051299,-0.19404292179641547,-0.308843325548771,-0.9821649526907533,-1.2053410586064879,0.9952346665589291,0.8034109547333435,0.01869563865169556,0.004927128052209892,0.0,0.0,0.0,0.0
20.066666666666666,0.9580854013059985,1.279704304484909,4.89388211042633,5.189191463407209,0.29431006029674356,0.9229063547695142,1.4888890174657,3.396885576318928,-0.19996488988709407,-0.3065217886045901,-1.020795512062191,-1.2185833503302463,0.9938547504111375,0.7598854395059982,0.01780069098801869,0.0040321803885330215,0.0,0.0,0.0,0.0
20.349999999999998,0.9509406955404626,1.242433545324442,4.875618268832116,5.095031617119616,0.3043548905150885,0.8452693083703569,1.5501915828897808,3.1695679875093696,-0.20555910811611408,-0.3034105554738073,-1.055772507713138,-1.2230471889934313,0.9920820529307122,0.710294273731121,0.01690735849148263,0.0031388478919969626,0.0,0.0,0.0,0.0
20.633333333333333,0.9441100919261376,1.2067521565504258,4.858590294967728,4.9778740608219065,0.31486045263420326,0.7786978453300932,1.610689490935845,2.9548101323374216,-0.21079170417524332,-0.29969699853876924,-1.0874511560633326,-1.2175203238097345,0.9898079579360937,0.6552152605829161,0.016015663007604153,0.0022471524081184857,0.0,0.0,0.0,0.0
20.916666666666664,0.9378077731947927,1.1731572627963938,4.8419443954012795,4.833422592443793,0.3257653298764145,0.7225369785044312,1.6716279617193885,2.751137611154159,-0.21565230745017844,-0.2955961530003852,-1.1161059174677965,-1.201122942878993,0.9868954877330542,0.5957403034534823,0.015125626341868773,0.0013571157423831054,0.0,0.0,0.0,0.0
21.2,0.9322150663566362,1.1420454756987364,4.8251940760131085,4.659868346663805,0.3369982868328945,0.6758806787707153,1.7332982136381854,2.5573884652924104,-0.22015160440604842,-0.29132908868221274,-1.1418939787943723,-1.1736944343683007,0.9831728535084936,0.5334328723090747,0.014237270259197216,0.0004687596597115484,0.0,0.0,0.0,0.0
21.483333333333334,0.9274714280432187,1.1136979976850563,4.808113043254381,4.459353895211027,0.3484832650350261,0.6376962225956786,1.7952547813689177,2.373580580832827,-0.22431666761917493,-0.2871033052907934,-1.1648903520495435,-1.13617562895773,0.9784261177926161,0.47018583099763606,0.013350616483413333,-0.0004178941160723343,0.0,0.0,0.0,0.0
21.766666666666666,0.923670280763552,1.088277881559344,4.790517993619976,4.23851161931143,0.3601444525763809,0.6069227452821739,1.8566614736181393,2.2012604435317398,-0.2281852334594349,-0.2830977163749617,-1.1851291789800662,-1.0907416540867967,0.9723912306143461,0.4080009805610706,0.012465686696712816,-0.001302823902772851,0.0,0.0,0.0,0.0
22.05,0.9208595676524008,1.065837910457287,4.77208576123299,4.0074945492161484,0.3719107533266126,0.5825401879582203,1.9165495224299773,2.0430705317635907,-0.23180007507971304,-0.2794535007472569,-1.2026209903436507,-1.0405142885563246,0.9647460198452578,0.3487419436121041,0.011582502539132997,-0.0021860080603526705,0.0,0.0,0.0,0.0
22.333333333333332,0.9190461200735239,1.0463361440677976,4.752243025967263,3.777711317828026,0.38371918882533523,0.5636111452278676,1.9739421272140825,1.9017574206367285,-0.23520430607795897,-0.2762708078082301,-1.2173473111901996,-0.9889205856852848,0.9551032066943786,0.2939228605405,0.0107010856080237,-0.0030674249914619672,0.0,0.0,0.0,0.0
22.616666666666667,0.9182025281815728,1.0296556794240614,4.730108404131327,3.559270823049963,0.39551702645116016,0.5493012851383398,2.027881647783014,1.7791709521772021,-0.23843802806148628,-0.27361032567004073,-1.2292420532626813,-0.9389833093490874,0.9430062179920408,0.24458036269868183,0.009821457457519014,-0.003947053141966653,0.0,0.0,0.0,0.0
22.9,0.9182751630652867,1.0156254623714516,4.704457174510813,3.359208581922502,0.40726266619184603,0.5388847129790959,2.0774035206899573,1.6757138056072196,-0.24153635680726263,-0.27149821020835774,-1.2381671408323793,-0.8928378895378228,0.927930479462808,0.20124445705601257,0.008943639598010297,-0.00482487100147537,0.0,0.0,0.0,0.0
23.183333333333334,0.9191922164022849,1.0040397513084325,4.67368882382166,3.1809349475472404,0.4189254870936266,0.5317399053401101,2.121484489310718,1.590339620134529,-0.2445286116290943,-0.26993280711536216,-1.243886709409406,-0.8515904840332832,0.9092939083455469,0.16399257867768124,0.00806765349562008,-0.005700857103865586,0.0,0.0,0.0,0.0
23.466666666666665,0.9208709649037966,0.9946747540221865,4.635789798819674,3.0246598026079297,0.4304849384130885,0.5273405186115638,2.1589792778931702,1.5209060056391834,-0.24743834340624668,-0.26889184318284987,-1.2460423001374483,-0.8154433552972222,0.8864812136440847,0.13255337599760558,0.007193520571677256,-0.006574990027808411,0.0,0.0,0.0,0.0
23.75,0.9232238181152653,0.9873017921499467,4.588295179204876,2.8882699593806973,0.44192917095734124,0.5252440262428604,2.188554990841169,1.4646247205362302,-0.2502838754199943,-0.2683391519552031,-1.24413135620355,-0.7839407944163476,0.8588868227746512,0.10642542818813838,0.006321262202193062,-0.007447248397292605,0.0,0.0,0.0,0.0
24.03333333333333,0.926162998893522,0.9816969724042486,4.528265788854215,2.7682314486825015,0.45325346542803274,0.5250800220861783,2.2086347107266704,1.4184411999699331,-0.25307909042176646,-0.26823039685152034,-1.2374933567286712,-0.7562183431751788,0.8259799416750511,0.0849854227346935,0.005450899717338573,-0.008317610882147095,0.0,0.0,0.0,0.0
24.316666666666666,0.9296039085407298,0.9776477329450508,4.452314039408624,2.6603124621064334,0.4644586523943966,0.5265392125943631,2.217369401314598,1.379290786169485,-0.2558342768043541,-0.2685175810538107,-1.2253121887225147,-0.7312008484475954,0.7873914244733993,0.06757267765667696,0.004582454400922878,-0.00918605619856279,0.0,0.0,0.0,0.0
24.599999999999998,0.9334673456902117,0.9749568203700156,4.356732061966375,2.560102477429172,0.47554965272941474,0.5293635803110197,2.2126688254158675,1.3442540012463646,-0.2585569208378133,-0.2691523585758653,-1.2066492609928743,-0.7077443093874465,0.7430151465138746,0.05354703301330793,0.0037159474898727646,-0.010052563109612903,0.0,0.0,0.0,0.0
24.883333333333333,0.9376807975071262,0.9734442947868771,4.2377920046617925,2.4633948865707804,0.48653421002321795,0.5333378718031437,2.1923335326042204,1.310663334779918,-0.26125238916972776,-0.2700882902237031,-1.180527043469247,-0.6847413005093556,0.6931071123373975,0.04232322209427147,0.0028514001737133116,-0.010917110425772356,0.0,0.0,0.0,0.0
25.166666666666664,0.9421790255334846,0.972948114362797,4.092282023597411,2.366520774116988,0.4974218428052022,0.5382823802435565,2.1543305245700797,1.276214116516606,-0.26392448419557724,-0.27128224340662244,-1.1460816807043943,-0.661214989476336,0.6383565427011282,0.033387309954687305,0.0019888335940497215,-0.011779677005435946,0.0,0.0,0.0,0.0
25.45,0.9469041460802119,0.9733237619785651,3.9182841299801856,2.2666917172928365,0.5082230148108039,0.5440469035651381,2.0972277532881574,1.2391118166448176,-0.26657587735876304,-0.27269514115982374,-1.1027877434026911,-0.6364182634914127,0.5798999099021531,0.02630093892939578,0.0011282688440504146,-0.012640241755435253,0.0,0.0,0.0,0.0
25.733333333333334,0.9518053709673402,0.9744432759166268,3.716073373038885,2.1623434103882038,0.5189485039422089,0.5505057255412112,2.0207331339354853,1.1982505754267774,-0.26920843637448666,-0.27429224488399667,-1.0507222978219666,-0.6099357202511727,0.5192566824999557,0.02069815551805909,0.0002697269679310804,-0.013498783631554587,0.0,0.0,0.0,0.0
26.016666666666666,0.9568385380312586,0.9761939517971189,3.488854102565717,2.053391991940502,0.5296089420132052,0.557553464172586,1.9261850072308957,1.1533709176634073,-0.2718234659679021,-0.2760431227398648,-0.99078780820104,-0.5817632111486555,0.4581856736621923,0.0162783169677444,-0.0005867710395598552,-0.014355281639045522,0.0,0.0,0.0,0.0
26.299999999999997,0.9619655274008913,0.9784769027326329,3.2429580458170917,1.941267878123351,0.5402144949234007,0.5651016438310398,1.8167723466318195,1.1051124298438961,-0.27442188119535216,-0.27792142107618656,-0.9247850580414281,-0.5523253871436499,0.39848715203019014,0.01279740571163368,-0.0014412042336545972,-0.015209714833140278,0.0,0.0,0.0,0.0
26.583333333333336,0.9671536314400371,0.9812056013610586,2.9872430336029394,1.8286305577579312,0.5507746541808451,0.5730758656907669,1.6973059932435457,1.054891643126316,-0.2770043299536217,-0.27990452492406503,-0.8552571276772732,-0.522401763080974,0.34179607972026393,0.010059168552462416,-0.0022935517200782796,-0.01606206231956396,0.0,0.0,0.0,0.0
26.866666666666667,0.9723749240171182,0.9843044801465066,2.7317623167621816,1.7187960276791583,0.5612981139262199,0.58141347019313,1.5735392266225074,1.0046047384075019,-0.279571278192041,-0.28197316763403635,-0.7851190124005962,-0.49296811648142647,0.2894150940240857,0.007906856961149178,-0.0031437926555598072,-0.016912303255045488,0.0,0.0,0.0,0.0
27.15,0.9776056579845532,0.9877076326924739,2.4861316327410052,1.6150490553804007,0.5717927116278129,0.5900616032486401,1.4512508653152512,0.9562399693768519,-0.28212306833270456,-0.2841110295457409,-0.7171915689206798,-0.4650010537449219,0.24222037803356866,0.00621592866726145,-0.0039919062483416146,-0.017760416847827296,0.0,0.0,0.0,0.0
27.43333333333333,0.9828257075910947,0.9913576359436389,2.2581483002162512,1.5200620577863448,0.5822654146944103,0.5989756136116511,1.3354057807646162,0.9115251181229058,-0.2846599587946073,-0.28630435062533666,-0.6537988791776415,-0.4393094124721333,0.20064803151180122,0.004887819187799791,-0.00483787175868805,-0.01860638235817373,0.0,0.0,0.0,0.0
27.71666666666667,0.9880180640700233,0.9952044983747137,2.0530373722749102,1.4355701008816406,0.5927223389994842,0.6081177221468737,1.2296327094908939,0.8717052529335086,-0.28718215040449024,-0.28854157137948677,-0.5965402458950226,-0.4164368662555541,0.16474560361123108,0.003844751950766667,-0.005681668499392709,-0.019450179098878376,0.0,0.0,0.0,0.0
28.0,0.9931683869651529,0.9992047303002329,1.873377150374529,1.3623222131218924,0.6031687885471061,0.6174559146842447,1.1360842148012755,0.8374760958371282,-0.2896898038423629,-0.29081300909788754,-0.5462565159780947,-0.39664343257697443,0.1342615480089761,0.003025486602811267,-0.0065232758362839816,-0.020291786435769663,0.0,0.0,0.0,0.0
