rank,status,design_warnings,n_props,prop_diameter_in,prop_pitch_ratio,prop_family,seed_low_speed_rpm,seed_cruise_rpm,selected_airfoil,tail_airfoil,wing_context_source,wing_span_m,wing_chord_m,wing_area_m2,wing_aspect_ratio,main_wing_incidence_deg,main_wing_washout_deg,prop_axial_location_fraction_of_chord,prop_axial_x_m,propulsion_model_source,ecalc_static_csv,ecalc_dynamic_csv,wiring_power_loss_factor,avionics_power_loss_factor,avionics_power_base_w,avionics_power_with_losses_w,fuselage_nose_x_m,fuselage_width_m,fuselage_height_m,stage3_slow_flight_speed_mps,upstream_stage12_low_speed_mps,flap_span_fraction,flap_chord_fraction,flap_deflection_slow_deg,aileron_span_fraction,aileron_chord_fraction,htail_span_m,htail_root_chord_m,htail_tip_chord_m,htail_area_m2,htail_aspect_ratio,htail_taper,htail_incidence_deg,elevator_chord_fraction,elevator_max_deflection_deg,target_slow_pitch_control_cm,slow_pitch_control_cm_authority,slow_pitch_control_margin_percent,elevator_trim_cruise_deg,vtail_span_m,vtail_root_chord_m,vtail_tip_chord_m,vtail_area_m2,vtail_aspect_ratio,vtail_taper,vertical_tail_incidence_deg,rudder_chord_fraction,rudder_max_deflection_deg,target_slow_yaw_control_cn,slow_yaw_control_cn_authority,slow_yaw_control_margin_percent,tail_arm_m,horizontal_tail_volume,vertical_tail_volume,horizontal_tail_volume_min,horizontal_tail_volume_max,vertical_tail_volume_min,vertical_tail_volume_max,cg_x_m,cg_percent_mac,cg_target_x_m,cg_target_percent_mac,cg_error_m,cg_error_percent_mac,stage1_baseline_cg_used_percent_mac,stage1_baseline_cg_required_percent_mac,neutral_point_x_m,static_margin_mac,vlm_cm_alpha_per_deg,main_wing_foam_mass_kg,htail_foam_mass_kg,vtail_foam_mass_kg,total_tail_foam_mass_kg,stage1_total_built_mass_kg,stage3_total_built_mass_kg,gross_flight_mass_kg,payload_mass_lb,payload_mass_kg,payload_on_mass_kg,post_delivery_mass_kg,post_delivery_mass_delta_kg,battery_sizing_assumes_payload_on,remaining_mass_to_gross_kg,mass_budget_margin_kg,blown_span_fraction,clmax_source,clmax_curve_source,stage12_high_lift_polar_source,physical_clmax_source,stage12_clean_section_clmax_unblown,stage12_clean_section_clmax_blown,stage12_flapped_section_clmax_unblown,stage12_flapped_section_clmax_blown,stage12_weighted_blown_physical_clmax,no_flap_clmax,flap_only_clmax,clean_blowing_clmax,flap_down_blown_clmax,raw_no_flap_clmax,raw_flap_only_clmax,raw_clean_blowing_clmax,raw_flap_down_blown_clmax,clmax_was_capped,no_flap_clmax_alpha_deg,flap_only_clmax_alpha_deg,clean_blowing_clmax_alpha_deg,flap_down_blown_clmax_alpha_deg,fallback_slotted_flap_section_clmax,slow_flight_stall_margin_factor,main_wing_pitch_up_stall_margin_factor,main_wing_clean_design_clmax_for_pitch_up,main_wing_flapped_design_local_clmax,payload_on_cruise_pitch_up_stall_margin_percent,post_delivery_cruise_pitch_up_stall_margin_percent,payload_on_climb_pitch_up_stall_margin_percent,post_delivery_climb_pitch_up_stall_margin_percent,slow_flight_unblown_clmax,slow_flight_blown_clmax,slow_flight_blown_local_clmax,slow_flight_unblown_equivalent_clmax,slow_flight_blown_equivalent_clmax,slow_flight_design_unblown_clmax,slow_flight_design_blown_clmax,slow_flight_design_blown_local_clmax,low_speed_required_veff_mps,low_speed_actual_veff_mps,low_speed_drag_n,low_speed_natural_drag_n,low_speed_added_drag_required_n,low_speed_drag_delta_vs_cruise_n,low_speed_blown_lift_thrust_n,low_speed_stage1_baseline_drag_n,low_speed_wing_profile_drag_n,low_speed_wing_induced_drag_n,low_speed_wing_induced_local_drag_n,low_speed_wing_induced_freestream_equiv_drag_n,low_speed_unblown_induced_drag_n,low_speed_blown_induced_drag_n,low_speed_htail_drag_n,low_speed_vtail_drag_n,low_speed_fuselage_drag_n,slow_flight_lift_available_n,slow_flight_lift_target_n,slow_flight_lift_margin_n,slow_flight_lift_margin_percent,slow_flight_equiv_stall_speed_mps,slow_flight_freestream_cl_required,slow_flight_uniform_local_cl_required,slow_flight_unblown_dynamic_pressure_pa,slow_flight_blown_dynamic_pressure_pa,slow_flight_effective_dynamic_pressure_pa,slow_flight_blown_to_unblown_q_ratio,slow_flight_blown_area_m2,slow_flight_unblown_area_m2,slow_flight_unblown_local_cl,slow_flight_blown_local_cl,slow_flight_local_cl_margin,slow_flight_required_veff_margin_mps,slow_flight_feasible,low_speed_power_w,low_speed_propulsion_electric_power_without_aircraft_losses_w,low_speed_propulsion_wiring_loss_w,low_speed_avionics_power_loss_w,low_speed_aircraft_power_losses_w,low_speed_energy_wh,battery_cruise_segment_min,battery_slow_segment_min,battery_cruise_energy_wh,battery_slow_energy_wh,battery_usable_energy_wh,battery_reserve_fraction,battery_capacity_required_wh,battery_pack_voltage_v,battery_capacity_required_mah,battery_mass_required_kg,mission_profile_battery_cell_count,mission_profile_cell_nominal_voltage_v,mission_profile_pack_voltage_v,mission_profile_usable_energy_wh,mission_profile_used_capacity_mah,mission_profile_capacity_required_wh,mission_profile_capacity_required_mah,mission_profile_reserve_fraction,low_speed_rpm,low_speed_rpm_feasible,low_speed_thrust_required_n,low_speed_throttle_percent,low_speed_ct,low_speed_cp,cruise_drag_n,cruise_wing_profile_drag_n,cruise_wing_induced_drag_n,cruise_htail_drag_n,cruise_vtail_drag_n,cruise_fuselage_drag_n,cruise_power_w,cruise_propulsion_electric_power_without_aircraft_losses_w,cruise_propulsion_wiring_loss_w,cruise_avionics_power_loss_w,cruise_aircraft_power_losses_w,cruise_rpm,cruise_rpm_feasible,cruise_thrust_required_n,cruise_throttle_percent,cruise_ct,cruise_cp,cruise_blown_effective_velocity_mps,cruise_unblown_dynamic_pressure_pa,cruise_blown_dynamic_pressure_pa,cruise_effective_dynamic_pressure_pa,cruise_blown_to_unblown_q_ratio,cruise_uniform_local_cl_required,cruise_alpha_deg,cruise_body_alpha_proxy_deg,cruise_section_alpha_proxy_deg,cruise_lift_n,cruise_vlm_induced_drag_n,cruise_cl_required,cruise_cl,cruise_cd,cruise_l_over_d,cruise_cm,trim_residual_lift_n,trim_residual_cm,payload_on_cruise_cl_required,payload_on_cruise_uniform_local_cl_required,payload_on_cruise_drag_n,payload_on_cruise_thrust_required_n,payload_on_cruise_throttle_percent,payload_on_cruise_rpm,payload_on_cruise_power_w,payload_on_cruise_blown_effective_velocity_mps,payload_on_cruise_effective_dynamic_pressure_pa,payload_on_slow_cl_required,payload_on_slow_uniform_local_cl_required,payload_on_slow_drag_n,payload_on_slow_natural_drag_n,payload_on_slow_added_drag_required_n,payload_on_slow_thrust_required_n,payload_on_slow_throttle_percent,payload_on_slow_rpm,payload_on_slow_power_w,payload_on_slow_blown_effective_velocity_mps,payload_on_slow_effective_dynamic_pressure_pa,payload_on_slow_unblown_local_cl,payload_on_slow_blown_local_cl,payload_on_slow_local_cl_margin,payload_on_approach_cl_required,payload_on_approach_uniform_local_cl_required,payload_on_approach_drag_n,payload_on_approach_thrust_required_n,payload_on_approach_throttle_percent,payload_on_approach_rpm,payload_on_approach_power_w,payload_on_approach_blown_effective_velocity_mps,payload_on_approach_effective_dynamic_pressure_pa,payload_on_approach_elevator_trim_deg,payload_on_approach_rpm_feasible,payload_on_climb_cl_required,payload_on_climb_uniform_local_cl_required,payload_on_climb_drag_n,payload_on_climb_thrust_required_n,payload_on_climb_throttle_percent,payload_on_climb_rpm,payload_on_climb_power_w,payload_on_climb_blown_effective_velocity_mps,payload_on_climb_effective_dynamic_pressure_pa,payload_on_climb_elevator_trim_deg,payload_on_climb_rpm_feasible,post_delivery_cruise_cl_required,post_delivery_cruise_uniform_local_cl_required,post_delivery_cruise_drag_n,post_delivery_cruise_thrust_required_n,post_delivery_cruise_throttle_percent,post_delivery_cruise_rpm,post_delivery_cruise_power_w,post_delivery_cruise_blown_effective_velocity_mps,post_delivery_cruise_effective_dynamic_pressure_pa,post_delivery_slow_cl_required,post_delivery_slow_uniform_local_cl_required,post_delivery_slow_drag_n,post_delivery_slow_natural_drag_n,post_delivery_slow_added_drag_required_n,post_delivery_slow_thrust_required_n,post_delivery_slow_throttle_percent,post_delivery_slow_rpm,post_delivery_slow_power_w,post_delivery_slow_blown_effective_velocity_mps,post_delivery_slow_effective_dynamic_pressure_pa,post_delivery_slow_unblown_local_cl,post_delivery_slow_blown_local_cl,post_delivery_slow_local_cl_margin,post_delivery_approach_cl_required,post_delivery_approach_uniform_local_cl_required,post_delivery_approach_drag_n,post_delivery_approach_thrust_required_n,post_delivery_approach_throttle_percent,post_delivery_approach_rpm,post_delivery_approach_power_w,post_delivery_approach_blown_effective_velocity_mps,post_delivery_approach_effective_dynamic_pressure_pa,post_delivery_approach_elevator_trim_deg,post_delivery_approach_rpm_feasible,post_delivery_climb_cl_required,post_delivery_climb_uniform_local_cl_required,post_delivery_climb_drag_n,post_delivery_climb_thrust_required_n,post_delivery_climb_throttle_percent,post_delivery_climb_rpm,post_delivery_climb_power_w,post_delivery_climb_blown_effective_velocity_mps,post_delivery_climb_effective_dynamic_pressure_pa,post_delivery_climb_elevator_trim_deg,post_delivery_climb_rpm_feasible,section_re_cruise,section_re_low_speed,main_wing_re_cruise,main_wing_re_low_speed,htail_re_cruise,htail_re_low_speed,vtail_re_cruise,vtail_re_low_speed,clean_section_clmax,flapped_section_clmax,approach_target_angle_deg,approach_target_sink_rate_fps,approach_target_sink_rate_mps,approach_speed_mps,approach_alpha_deg,approach_cl_required,approach_uniform_local_cl_required,approach_lift_required_n,approach_drag_n,approach_thrust_required_n,approach_power_w,approach_rpm,approach_throttle_percent,approach_max_descent_rate_fps,approach_descent_rate_limited,approach_sink_rate_target_met,approach_sink_rate_mps,approach_sink_rate_fps,approach_glide_ratio,approach_elevator_trim_deg,approach_rudder_trim_deg,approach_flap_deflection_deg,approach_wing_profile_drag_n,approach_wing_induced_drag_n,approach_htail_drag_n,approach_vtail_drag_n,approach_fuselage_drag_n,approach_rpm_feasible,approach_blown_effective_velocity_mps,approach_unblown_dynamic_pressure_pa,approach_blown_dynamic_pressure_pa,approach_effective_dynamic_pressure_pa,climb_target_rate_fps,climb_target_rate_mps,climb_angle_deg,climb_speed_mps,climb_cl_required,climb_uniform_local_cl_required,climb_drag_n,climb_thrust_required_n,climb_power_w,climb_rpm,climb_throttle_percent,climb_elevator_trim_deg,climb_rpm_feasible,climb_blown_effective_velocity_mps,climb_unblown_dynamic_pressure_pa,climb_blown_dynamic_pressure_pa,climb_effective_dynamic_pressure_pa,geometry_score,penalty_score,top_view_png,three_view_png,wireframe_png,render_3d_png,polar_png,performance_sweep_csv,drag_power_sweeps_png,drag_components_png,mesh_npz,report_md
1,SUCCESS,slow_flight_requires_powered_lift;stage12_equivalent_clmax_capped;approach_throttle_saturated,10,5.5,0.4,balanced,10062.0,9919.9,DAE51,naca0008,outputs/wing_workflow/dae51/wing_workflow_summary.csv,2.0,0.35,0.7,5.714285714285714,4.5,0.0,-0.25,-0.0875,eCalc static table: outputs/ecalc_prop_analysis/x2302_1500kv_3s_5p5x3p5_3b/ecalc_static_partial_load.csv,outputs/ecalc_prop_analysis/x2302_1500kv_3s_5p5x3p5_3b/ecalc_static_partial_load.csv,outputs/ecalc_prop_analysis/x2302_1500kv_3s_5p5x3p5_3b/ecalc_dynamic_design_point.csv,1.08,1.1,10.0,11.0,-0.3,0.17,0.13,4.0,4.0,0.65,0.34,40.0,0.28,0.28,0.6061513482763291,0.20205044942544306,0.20205044942544306,0.12247315233907057,3.0,1.0,-4.746817781379969,0.22,25.0,0.18,0.5625397695397748,212.5220941887638,0.0,0.3767861962696503,0.15236383313892232,0.13747170245312365,0.054603014499751926,2.599999999999935,0.9022594117055305,0.0,0.3527737737725261,25.0,0.055,0.055,0.0,1.0,0.49989041771049214,0.03900215321410852,0.5,0.95,0.039,0.041,0.08750000000000001,25.000000000000007,0.0875,25.0,1.3877787807814457e-17,5.551115123125783e-15,19.772155586252076,19.772155586252076,0.17040557605124085,0.2368730744321167,-0.017497148543573038,0.3801949186985293,0.03390442252737002,0.010851153498725995,0.04475557602609601,2.446,2.490755576026096,5.0,2.5,1.1339809250000001,5.0,3.8660190749999996,1.1339809250000004,1.0,2.509244423973904,2.509244423973904,0.559,outputs/wing_workflow/dae51/control_surface_sizing/rank01_n10_d5p5_p2p2_balanced_b3/dae51/control_surface_summary.csv,outputs/wing_workflow/dae51/control_surface_sizing/rank01_n10_d5p5_p2p2_balanced_b3/dae51/total_cl_curve.csv,outputs/wing_workflow/dae51/control_surface_sizing/rank01_n10_d5p5_p2p2_balanced_b3/dae51/total_cl_curve.csv,outputs/wing_workflow/dae51/control_surface_sizing/rank01_n10_d5p5_p2p2_balanced_b3/dae51/flap_sweep.csv,1.4181513574676867,1.432673292592717,2.152271319156832,2.171465264303112,1.8759484756189537,1.4181513574676867,1.876244191710371,1.432673292592717,1.8759484756189537,1.4181513574676867,1.876244191710371,5.545468984189369,5.828449667564935,1.0,12.133333333333333,12.416666666666668,12.133333333333333,12.7,2.0,1.2,1.25,1.1345210859741495,1.5632903963491283,126.4759338970836,156.5690719174512,232.69567814193053,273.4659561378649,1.876244191710371,15.985235025807373,1.8759484756189537,1.876244191710371,15.985235025807373,1.5635368264253091,13.321029188172812,1.5632903963491283,10.874003690530792,15.20764209464094,11.79280979944288,10.518501659085326,1.2743081403575545,5.67519935689539,11.79280979944288,11.062,6.734867363600545,3.6177727179695536,3.6177727179695536,29.620617532058425,0.625051496131305,2.9927212218382486,0.04200829125230121,0.016053286262927065,0.1078,109.65871227703859,58.83989999999999,50.818812277038596,86.36794467196341,8.5524238518738,7.147704081632652,0.8388262009572636,9.8,141.65433157320075,83.50657134941923,14.454523629918443,0.39130000000000004,0.3086999999999999,1.5635368264253091,0.7992724543495103,0.7640179419996179,4.333638404110149,1.0,188.41739550781253,164.2753662109375,13.142029296875023,1.0,14.142029296875023,4.710434887695313,20.0,1.5,37.36564615885417,4.710434887695313,42.07608104654948,0.2,52.59510130818685,14.8,3553.723061363976,0.2921950072677047,4.0,3.7,14.8,33.66449801839193,2274.628244485941,42.08062252298991,2843.2853056074264,0.2,8456.962890625,1.0,11.78925465639099,44.86878857661157,0.12694528825006252,0.070576,6.11761044254749,0.5284577825955876,4.73929880512935,0.13597063916523452,0.04013321565731767,0.6737500000000001,112.09693847656251,93.6082763671875,7.488662109375014,1.0,8.488662109375014,6976.220703125,1.0,6.23996265139844,34.82160007641928,0.09866940546408934,0.070576,18.15234712250079,61.25000000000001,201.82346995915466,139.83056970716746,3.295077060557627,0.5009455382087991,7.690503750768342,1.789839364416359,6.289839364416359,49.032309568889964,3.230834062026609,1.1436326530612244,1.1436326530612244,0.14268479166291523,8.015098453961317,-4.7663293574685506e-07,-0.0009404311100311702,-4.7663293574685506e-07,1.1436326530612244,0.5009455382087991,6.11761044254749,6.23996265139844,34.82160007641928,6976.220703125,112.09693847656251,18.15234712250079,139.83056970716746,7.147704081632652,0.8388262009572636,11.79280979944288,10.518501659085326,1.2743081403575545,11.78925465639099,44.86878857661157,8456.962890625,188.41739550781253,15.20764209464094,83.50657134941923,1.5635368264253091,0.7992724543495103,0.7640179419996179,4.257557744770734,0.3922668408668968,45.39876439853873,27.464362878538733,100.0,12440.0,592.0400000000001,21.579748075615107,166.19771587811402,15.254994010901129,0.0,1.1243455660207566,0.3410086636262687,5.9490024795931635,14.916203239593163,63.554998894614286,10134.248046875,316.7215009765625,22.60383437112322,201.94843493550007,4.858140054908916,1.0,0.8842611303055101,0.4421893400850635,4.131156129900094,4.213779252498096,23.51464970834687,5947.900390625,75.3326416015625,16.69860236434363,122.48371754233969,5.526632064409438,0.7960873377225691,8.726702875929913,8.36141078547814,0.36529209045177247,8.731505674679322,33.2312850550132,7348.388671875,128.371689453125,13.641191327470722,68.03398529884322,1.5635368264253091,0.7440288000234121,0.8192615963257162,3.2919598908395287,0.30330221785628253,85.84082553524517,71.97387786023937,100.0,12440.0,592.0400000000001,21.579748075615107,166.19771587811402,20.0,0.0,0.8693482810255835,0.30378166130766177,4.034144142287321,10.96761797979022,46.730856196159685,8856.708984375,213.93064208984376,20.809871315057254,175.28241166239886,5.1118014168171255,1.0,236878.45303867402,94751.38121546962,236878.45303867402,94751.38121546962,136746.8511304794,54698.74045219176,98166.01615329429,39266.40646131772,1.4217541191665373,1.562069267042709,21.454361882964058,6.0,1.8288000000000002,5.0,13.063829787234045,4.257557744770734,0.3922668408668968,45.63569707676131,45.39876439853873,27.464362878538733,592.0400000000001,12440.0,100.0,6.0,0.0,1.0,1.8288000000000002,6.0,2.5445899059341075,15.254994010901129,0.0,40.0,42.87291438417302,2.2104545109457328,0.13692469950565012,0.010033303914329418,0.16843750000000002,0.0,21.579748075615107,15.312500000000002,285.23238529179605,166.19771587811402,6.0,1.8288000000000002,10.537556807305082,10.0,1.1243455660207566,0.3410086636262687,5.9490024795931635,14.916203239593163,316.7215009765625,10134.248046875,63.554998894614286,4.858140054908916,1.0,22.60383437112322,61.25000000000001,312.94666356976757,201.94843493550007,4.1939588264961225,3.3274576315988456,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_top_view.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_three_view.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_wireframe.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_3d_wireframe.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_polars.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_performance_sweep.csv,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_drag_power_sweeps.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_drag_components.png,outputs/stage3_visuals/rank01_n10_d5p5_pd0p40_balanced_mesh.npz,outputs/stage3_aerosandbox_report.md
