alpha_deg,cl_clean_baseline,cl_flap_only,cl_blow_only,cl_all_high_lift,cd_clean_baseline,cd_flap_only,cd_blow_only,cd_all_high_lift,cm_clean_baseline,cm_flap_only,cm_blow_only,cm_all_high_lift,cambridge_clean_immersion_factor,cambridge_flap_immersion_factor,cambridge_clean_margin_m,cambridge_flap_margin_m,overdrop_clean_severity_scalar,overdrop_flap_severity_scalar,overdrop_clean_peak_shift_deg,overdrop_flap_peak_shift_deg
14.116666666666667,1.2412812647591125,1.8315132718858937,5.471098398931264,5.814059239680648,0.10564841981611754,2.839595838544762,0.2574948498525334,7.472685248804644,-0.05050445069939005,-0.24750117079407236,-0.21259271992155562,-0.6936679818592725,0.9999736179662713,0.9986535558410501,0.03689980328189314,0.023131292682407475,0.0,0.0,0.0,0.0
14.399999999999999,1.1704394979568054,1.8080167067184278,5.438466217639919,5.805030544862669,0.12230070731104356,2.813667928170635,0.27911598399616794,7.416528214447137,-0.05854705252557021,-0.2506483294896632,-0.21825528795165117,-0.6992356962445592,0.999965661157239,0.9982481663886359,0.03597719672076545,0.022208686121279783,0.0,0.0,0.0,0.0
14.683333333333334,1.089150472990215,1.780179022998516,5.40036173492506,5.793950698197586,0.1434594413497382,2.7831216023531646,0.3045086617132789,7.351204514862666,-0.07016186960429031,-0.25489225728500137,-0.22727998057880383,-0.706633916567885,0.9999553196321014,0.9977217606189017,0.035055760839239836,0.02128725023975417,0.0,0.0,0.0,0.0
14.966666666666665,1.0259156636733169,1.7555684475317264,5.369186852301173,5.78318212194193,0.16376016444404348,2.745670324803445,0.33170111615901643,7.274385964554176,-0.08361310405701,-0.25978909560229263,-0.23926212155773843,-0.7159360939083033,0.9999418836376308,0.997038652155684,0.03413551817007228,0.020367007570586612,0.0,0.0,0.0,0.0
15.25,0.996635478788391,1.738373223959986,5.351770622323183,5.773984322909664,0.17828402480958397,2.6991407599633783,0.35893364578758946,7.18368237101367,-0.0961838506150363,-0.2646308470975591,-0.2534479124653186,-0.72716724221405,0.9999244338125663,0.9961528415513422,0.03321649121683985,0.019447980617354185,0.0,0.0,0.0,0.0
15.533333333333331,0.9901149721374404,1.7255153948857223,5.342970293106912,5.765252736347549,0.18782063777174723,2.6430598242621106,0.38696034265089335,7.07722098855948,-0.10605106519728683,-0.268946038200295,-0.2695880696345456,-0.7404726152909931,0.9999017798260142,0.9950051499914623,0.03229870245339067,0.018530191853905004,0.0,0.0,0.0,0.0
15.816666666666666,0.9914215324955185,1.7129131205783026,5.335962486213178,5.755539910655581,0.19501876871304824,2.5775590422631582,0.4174135107996608,6.9533651092189155,-0.1132409660035808,-0.2727530767963093,-0.28839619457402865,-0.7562074902265313,0.999872381236418,0.9935196244432465,0.031382174323294154,0.017613663723808487,0.0,0.0,0.0,0.0
16.099999999999998,0.9941791380238939,1.698777603447709,5.327632659307478,5.744107860295802,0.20116956553060442,2.5024797118313455,0.4516621462636146,6.81059646602618,-0.11879363058772123,-0.2763326725396191,-0.3112119874908087,-0.7748661229518474,0.9998342454857152,0.9915990725487103,0.03046692923929227,0.016698418639806603,0.0,0.0,0.0,0.0
16.383333333333333,0.9969046646177955,1.6826327591170687,5.316895112681493,5.730583317267195,0.20669496767451437,2.41758743941875,0.491455543521484,6.6478510012381475,-0.12367333622124212,-0.2799313363721785,-0.33947466776770135,-0.7969576205337155,0.999784796515093,0.9891195880432851,0.02955298958275142,0.01578447898326575,0.0,0.0,0.0,0.0
16.666666666666664,0.9992551517373186,1.6643124937256946,5.302962091854258,5.714600274895283,0.21185059985160817,2.3228608305559733,0.5391579286584394,6.464741131156911,-0.1284349866017392,-0.2836670988965927,-0.3743528460065951,-0.822883218824305,0.9997207056715083,0.9859239560582536,0.02864037770311513,0.014871867103629463,0.0,0.0,0.0,0.0
16.95,1.0009876557025668,1.643687114587563,5.284856048514092,5.695695449498549,0.216872743137047,2.2186201210032848,0.5969639006374453,6.26151138161047,-0.133338782123106,-0.28755545748369016,-0.4165800920959143,-0.8528560343688902,0.9996376742682289,0.9818139029169486,0.027729115917357508,0.013960605317871841,0.0,0.0,0.0,0.0
17.233333333333334,1.0018798865351388,1.620649551784289,5.261595654497342,5.673383619662863,0.22195771429242966,2.105599944879064,0.666461294037571,6.0392428099306565,-0.13849871705043953,-0.2915453140867421,-0.4666536708823396,-0.8869532470369267,0.9995301542467594,0.9765413082278444,0.02681922650943755,0.013050715909951882,0.0,0.0,0.0,0.0
17.516666666666666,1.0017703152156645,1.5951359800760625,5.233110080009892,5.647505232251051,0.22724880812507314,1.9850032209969657,0.7480832828680213,5.800124213356439,-0.143958746527818,-0.2955376088678841,-0.5247457387198988,-0.925085594502723,0.9993909897163711,0.9697987727203772,0.025910731729754208,0.01214222113026854,0.0,0.0,0.0,0.0
17.8,1.0005713400526752,1.5671413902944287,5.201406499576413,5.618669367441637,0.23284437072518196,1.8585228387874873,0.8390967849121046,5.546861373641616,-0.14972203301815853,-0.29939477531927733,-0.5896304739977585,-0.9666075977362631,0.9992109575514156,0.9612103910046544,0.02500365379460215,0.011235143195116482,0.0,0.0,0.0,0.0
18.083333333333332,0.9982605541232864,1.5367307538991557,5.169876914448135,5.587956657920525,0.23881303906997114,1.7283107506989748,0.9336473573923154,5.282009286332666,-0.15576252407827756,-0.3029500137777375,-0.6579831616493764,-1.0100034349142355,0.9989781795147603,0.9503242775322456,0.024098014885628682,0.010329504286143015,0.0,0.0,0.0,0.0
18.366666666666667,0.9948664670460794,1.5040488134882137,5.140551039385668,5.555800937186946,0.24520673427459427,1.5968817159942164,1.0268350353208109,5.008614657065413,-0.1620311068169587,-0.3060202290584062,-0.7256587662921293,-1.0532743912561036,0.9986773713461672,0.9366093819073547,0.023193837149291185,0.009425326549805518,0.0,0.0,0.0,0.0
18.65,0.9904581420398152,1.4693290144614948,5.113030485333904,5.521512896832778,0.25206817445633006,1.4669525811315858,1.1172028399405207,4.731044918231616,-0.1684600667751294,-0.3084231609344821,-0.789694734316571,-1.0946683996625388,0.9982888857169061,0.9194603818313452,0.02229114269631556,0.008522632096829894,0.0,0.0,0.0,0.0
18.933333333333334,0.9851408155635866,1.4328996063050714,5.08618720834636,5.483856996476119,0.25943326401985956,1.3412343151201755,1.20491090238022,4.454520540021735,-0.17496738444908216,-0.309997358330387,-0.8489341098555825,-1.1329630976021885,0.9977874957718322,0.8982157705506377,0.0213899536011556,0.007621443001669934,0.0,0.0,0.0,0.0
19.216666666666665,0.9790551179252994,1.3951836597508391,5.059771847405623,5.441542313112533,0.26733000286617925,1.2222085663459432,1.2895180164950342,4.184006879392342,-0.18146191993986993,-0.31062235395558174,-0.9033341007210082,-1.167248959405502,0.9971408541588767,0.8721951767331861,0.020490291901453142,0.006721781301967475,0.0,0.0,0.0,0.0
19.5,0.9723762481997675,1.3566899614176082,5.034537054910553,5.393077187130903,0.2757756272098168,1.1119279339599,1.3697707934820362,3.9234308095420545,-0.1878499742235149,-0.3102356616330418,-0.9531218035791519,-1.1966159036504023,0.9963075492590678,0.840761563936154,0.019592179597499093,0.005823668998013426,0.0,0.0,0.0,0.0
19.78333333333333,0.9653101671549049,1.3179932234280773,5.011504514892425,5.33625820382574,0.28477339023096654,1.0118756652364673,1.4446086985809548,3.675363185458985,-0.19404292179641547,-0.3088433255487709,-0.998432259929466,-1.2199906797770512,0.9952346665589291,0.8034109547333435,0.01869563865169556,0.004927128052209892,0.0,0.0,0.0,0.0
20.066666666666666,0.9580854013059994,1.279704304484909,4.991199395526866,5.267684856402445,0.29431006029674356,0.9229063547695144,1.5141217859211957,3.440977241429538,-0.19996488988709424,-0.3065217886045901,-1.0393884805464275,-1.236135387905376,0.9938547504111375,0.7598854395059982,0.01780069098801869,0.0040321803885330215,0.0,0.0,0.0,0.0
20.349999999999998,0.950940695540463,1.2424335453244422,4.973345728421818,5.1826316818700695,0.3043548905150885,0.8452693083703564,1.5797031230849157,3.2201171057961773,-0.20555910811611408,-0.3034105554738073,-1.076259984081684,-1.2437167348691114,0.9920820529307122,0.710294273731121,0.01690735849148263,0.0031388478919969626,0.0,0.0,0.0,0.0
20.633333333333333,0.9441100919261376,1.2067521565504256,4.957119758474677,5.075527279095647,0.31486045263420326,0.7786978453300932,1.6433308352688896,3.011480922120856,-0.2107917041752433,-0.29969699853876913,-1.1094416700912246,-1.2414115614426993,0.9898079579360937,0.6552152605829161,0.016015663007604153,0.0022471524081184857,0.0,0.0,0.0,0.0
20.916666666666664,0.9378077731947927,1.1731572627963942,4.9416412658728595,4.941130523168217,0.32576532987641443,0.7225369785044313,1.706605750839709,2.8131046432816174,-0.21565230745017844,-0.29559615300038533,-1.1393099276763785,-1.2281227618640487,0.9868954877330542,0.5957403034534823,0.015125626341868773,0.0013571157423831054,0.0,0.0,0.0,0.0
21.2,0.9322150663566362,1.1420454756987364,4.926290972255416,4.776268266992655,0.3369982868328945,0.6758806787707156,1.7702247710238213,2.6232433440316667,-0.22015160440604845,-0.29132908868221274,-1.1661277903731908,-1.203366376473272,0.9831728535084936,0.5334328723090747,0.014237270259197216,0.0004687596597115484,0.0,0.0,0.0,0.0
21.483333333333334,0.9274714280432188,1.1136979976850563,4.910720543041474,4.581652462624014,0.3484832650350261,0.6376962225956788,1.8340246007474847,2.441376806536046,-0.224316667619175,-0.28710330529079353,-1.1900469219374583,-1.1677281217939628,0.9784261177926161,0.47018583099763606,0.013350616483413333,-0.0004178941160723343,0.0,0.0,0.0,0.0
21.766666666666666,0.9236702807635518,1.0882778815593441,4.894684100187214,4.362907741632675,0.3601444525763809,0.6069227452821742,1.8973069263805127,2.2687814168128053,-0.22818523345943484,-0.28309771637496184,-1.2111485811196487,-1.1231258253597054,0.9723912306143461,0.4080009805610706,0.012465686696712816,-0.001302823902772851,0.0,0.0,0.0,0.0
22.05,0.9208595676524011,1.065837910457287,4.8778539316924,4.129984530158408,0.37191075332661266,0.5825401879582203,1.9591499787442597,2.1082488334689673,-0.2318000750797131,-0.279453500747257,-1.2294725779063007,-1.0726309292595821,0.9647460198452578,0.3487419436121041,0.011582502539132997,-0.0021860080603526705,0.0,0.0,0.0,0.0
22.333333333333332,0.9190461200735239,1.0463361440677976,4.859693266856358,3.8949343725909458,0.38371918882533523,0.5636111452278678,2.018588650073555,1.9630563816792903,-0.235204306077959,-0.2762708078082302,-1.2450224830612953,-1.0198439232444123,0.9551032066943786,0.2939228605405,0.0107010856080237,-0.0030674249914619672,0.0,0.0,0.0,0.0
22.616666666666667,0.918202528181573,1.0296556794240619,4.839383587605277,3.669045762057879,0.39551702645116016,0.5493012851383399,2.0746743543851096,1.8357695057507564,-0.2384380280614863,-0.27361032567004073,-1.2577535306672196,-0.9681048078619349,0.9430062179920408,0.24458036269868183,0.009821457457519014,-0.003947053141966653,0.0,0.0,0.0,0.0
22.9,0.9182751630652867,1.0156254623714518,4.815779243871172,3.4606346030057056,0.40726266619184603,0.5388847129790959,2.126461818954347,1.7274692464897012,-0.24153635680726263,-0.2714982102083578,-1.2675511359251408,-0.9198938810049452,0.927930479462808,0.20124445705601257,0.008943639598010297,-0.00482487100147537,0.0,0.0,0.0,0.0
23.183333333333334,0.9191922164022849,1.0040397513084325,4.787366564834322,3.274166142783314,0.41892548709362665,0.53173990534011,2.1729589882667764,1.6376130084360065,-0.24452861162909434,-0.26993280711536216,-1.2742052338068832,-0.8766023143812856,0.9092939083455469,0.16399257867768124,0.00806765349562008,-0.005700857103865586,0.0,0.0,0.0,0.0
23.466666666666665,0.9208709649037967,0.9946747540221865,4.752216233115533,3.1105498849909807,0.43048493841308844,0.5273405186115641,2.213059363909437,1.5643560258718439,-0.2474383434062467,-0.26889184318284987,-1.2773833732378501,-0.8386226591065076,0.8864812136440847,0.13255337599760558,0.007193520571677256,-0.006574990027808411,0.0,0.0,0.0,0.0
23.75,0.9232238181152653,0.9873017921499467,4.707929306760953,2.9680359553235194,0.4419291709573413,0.5252440262428604,2.2454675151597416,1.5050361075894063,-0.2502838754199943,-0.2683391519552031,-1.2766048759398574,-0.8055997458524875,0.8588868227746512,0.10642542818813838,0.006321262202193062,-0.007447248397292605,0.0,0.0,0.0,0.0
24.03333333333333,0.9261629988935222,0.9816969724042488,4.651590351939108,2.843198401660138,0.4532534654280328,0.5250800220861783,2.2686286033984473,1.4566064626989053,-0.25307909042176646,-0.26823039685152034,-1.2712199893113856,-0.7767013899133588,0.8259799416750511,0.0849854227346935,0.005450899717338573,-0.008317610882147095,0.0,0.0,0.0,0.0
24.316666666666666,0.9296039085407298,0.9776477329450508,4.579758890302646,2.7317389467375275,0.4644586523943966,0.5265392125943631,2.2806798796607413,1.4159355569670053,-0.25583427680435417,-0.2685175810538107,-1.2604021964384806,-0.7508377097930973,0.7873914244733993,0.06757267765667696,0.004582454400922878,-0.00918605619856279,0.0,0.0,0.0,0.0
24.599999999999998,0.9334673456902117,0.9749568203700156,4.488553768229357,2.6290609119218415,0.47554965272941474,0.5293635803110197,2.279454938516621,1.379987448397069,-0.2585569208378133,-0.2691523585758653,-1.2431684747082001,-0.7268171198334205,0.7430151465138746,0.05354703301330793,0.0037159474898727646,-0.010052563109612903,0.0,0.0,0.0,0.0
24.883333333333333,0.9376807975071262,0.9734442947868771,4.373908394230188,2.5306802355294353,0.4865342100232179,0.5333378718031437,2.2625865336885886,1.345937835639528,-0.26125238916972776,-0.2700882902237032,-1.21844939848371,-0.7034587328643935,0.6931071123373975,0.04232322209427147,0.0028514001737133116,-0.010917110425772356,0.0,0.0,0.0,0.0
25.166666666666664,0.9421790255334846,0.972948114362797,4.232079639418704,2.432574419200494,0.4974218428052022,0.5382823802435565,2.2277607790311853,1.3112868461086329,-0.26392448419557724,-0.27128224340662244,-1.1852331574461845,-0.6796898537000371,0.6383565427011282,0.033387309954687305,0.0019888335940497215,-0.011779677005435946,0.0,0.0,0.0,0.0
25.45,0.9469041460802119,0.9733237619785651,4.060446831367549,2.331546321494718,0.5082230148108039,0.5440469035651381,2.173155261661835,1.274011970181411,-0.26657587735876304,-0.27269514115982374,-1.1427952540309383,-0.6546504229108407,0.5798999099021531,0.02630093892939578,0.0011282688440504146,-0.012640241755435253,0.0,0.0,0.0,0.0
25.733333333333334,0.9518053709673402,0.9744432759166268,3.858509633588728,2.2256118795628677,0.5189485039422089,0.5505057255412112,2.0980254636503535,1.2327663415255588,-0.26920843637448666,-0.27429224488399667,-1.0909897432538485,-0.6278071220447403,0.5192566824999557,0.02069815551805909,0.0002697269679310804,-0.013498783631554587,0.0,0.0,0.0,0.0
26.016666666666666,0.9568385380312586,0.9761939517971189,3.62880280281715,2.1143282428684036,0.5296089420132052,0.557553464172586,2.003291840310015,1.1870742686498201,-0.2718234659679021,-0.2760431227398648,-1.0305227315149161,-0.5990532915247933,0.4581856736621923,0.0162783169677444,-0.0005867710395598552,-0.014355281639045522,0.0,0.0,0.0,0.0
26.299999999999997,0.9619655274008913,0.9784769027326329,3.3773029289494723,1.998909497431078,0.5402144949234007,0.5651016438310398,1.8918820414180062,1.1374312631224908,-0.27442188119535216,-0.27792142107618656,-0.9630856713174786,-0.5687502392315851,0.39848715203019014,0.01279740571163368,-0.0014412042336545972,-0.015209714833140278,0.0,0.0,0.0,0.0
26.583333333333336,0.9671536314400371,0.9812056013610586,3.1129728696759504,1.881997424494696,0.5507746541808451,0.5730758656907669,1.7685977495227878,1.0852185889061725,-0.2770043299536217,-0.27990452492406503,-0.8912429160278744,-0.5376701507476759,0.34179607972026393,0.010059168552462416,-0.0022935517200782796,-0.01606206231956396,0.0,0.0,0.0,0.0
26.866666666666667,0.9723749240171182,0.9843044801465066,2.8464325769180485,1.7670871120334324,0.5612981139262199,0.58141347019313,1.6394538246096926,1.0324119323001884,-0.279571278192041,-0.28197316763403635,-0.8180642024833533,-0.5068380170933896,0.2894150940240857,0.007906856961149178,-0.0031437926555598072,-0.016912303255045488,0.0,0.0,0.0,0.0
27.15,0.9776056579845532,0.9877076326924739,2.588176755980555,1.6577772147005323,0.5717927116278129,0.5900616032486401,1.510691240285984,0.9811644914608613,-0.28212306833270456,-0.2841110295457409,-0.7466177532191396,-0.4773192916905884,0.24222037803356866,0.00621592866726145,-0.0039919062483416146,-0.017760416847827296,0.0,0.0,0.0,0.0
27.43333333333333,0.9828257075910947,0.9913576359436389,2.3469687402011328,1.557096805806653,0.5822654146944103,0.5989756136116511,1.3878153867232679,0.9334044924542345,-0.2846599587946073,-0.28630435062533666,-0.6795038277991996,-0.45002527103041806,0.20064803151180122,0.004887819187799791,-0.00483787175868805,-0.01860638235817373,0.0,0.0,0.0,0.0
27.71666666666667,0.9880180640700233,0.9952044983747137,2.1288858327734634,1.4670984345790017,0.5927223389994842,0.6081177221468737,1.274956086203128,0.890564970142169,-0.28718215040449024,-0.28854157137948677,-0.6185686275161679,-0.42559204699380576,0.16474560361123108,0.003844751950766667,-0.005681668499392709,-0.019450179098878376,0.0,0.0,0.0,0.0
28.0,0.9931683869651529,0.9992047303002329,1.9371303161670728,1.3887623181200444,0.6031687885471061,0.6174559146842447,1.1746533194352444,0.8534867530761174,-0.2896898038423629,-0.29081300909788754,-0.564836545820712,-0.4043480445852389,0.1342615480089761,0.003025486602811267,-0.0065232758362839816,-0.020291786435769663,0.0,0.0,0.0,0.0
